	W_0	W_1	W_2	W_3	W_4	W_5
var2715	179.84261169249348	149.494528787677	152.54089835958806	127.85062726128677	105.06396419337146	95.14316874682108
var2716	228.8104361136204	247.72675343616038	245.9960566864001	237.25401346959555	262.7556937631395	249.0402586039277
var2717	125.69266182331872	144.56001909244296	176.2187893944939	242.15971461008454	198.930964833535	236.28685510855183
var2718	125.69266182331872	134.68442386282874	165.3721623270952	186.12062031623967	137.7494913729019	137.75075189438326
var2719	173.94991192752894	134.68442386282874	172.27568430471388	156.52556271359546	150.60244603472546	122.90390628053308
var2720	257.0993360060135	262.38674807879164	289.0370254189266	283.29190768388963	253.9376971608833	263.7397104547221
var2721	132.6011574541053	120.84384167481552	147.60218019705238	160.4755999371588	146.6490828379224	157.5195047225041
var2722	306.64984254723583	304.304617588715	348.454485807728	330.13508426308806	320.40987570402024	330.1628323901077
var2723	240.52616862273047	297.49161081224094	259.7075599773059	205.8119829850629	229.4107964291283	185.14396686159844
var2724	156.25044076163613	169.21068213066042	147.60218019705238	115.96599582939882	104.07217433888346	98.12044245364213
var2725	171.0022273116223	214.42536405081222	222.45436926698596	244.121457371017	231.37470764793014	227.45001556844275
var2726	146.40352535026713	83.18957034728405	53.38301589896596	22.480007503356763	21.48183122396038	7.497791606140317
var2727	186.71293315898006	163.2995097821747	210.66631811906117	195.97016315644976	207.78754389387436	179.2295176259554
var2728	134.5741174987393	138.635714602949	150.56565235090576	129.830308690523	124.88345533547327	100.10490337975278
var2729	222.94727660642573	180.03966442060468	183.1161374908529	168.37195217715654	142.69448247535595	112.00515131373162
var2730	100.97957920792079	58.3474593269445	42.42614286882564	27.47014056145615	21.48183122396038	11.494808635917567
var2731	147.38866350854207	105.00492616315273	95.1278815945163	67.32038672290771	52.39179719703215	17.48798124092461
var2732	269.75389372996796	295.5442648615276	320.2433806289918	335.978149375975	301.8721429682034	297.97187075490007
var2733	131.6145281686589	172.16508869179603	193.94689950830994	190.06136479541797	179.22738369594936	207.79041210610367
var2734	185.73175485363646	179.055647914173	181.14586721418115	163.43731346214264	160.48044523493078	161.46955240771092
var2735	250.27851163023863	200.68387661101025	177.2043652407287	143.6793644867159	106.05567634269597	72.29416314223057
var2736	203.3778768844221	249.68254231296126	367.87195909145925	461.9097691113698	625.709874529967	689.320256380865
var2737	298.89392689268925	321.80448619125224	317.32121487770365	296.972646484375	293.0815511140491	263.7397104547221
var2738	180.8243824520803	193.80674065213537	153.52840076522304	142.6906516527139	104.07217433888346	76.27085943617854
var2739	185.73175485363646	204.61175441703938	246.97596602197626	305.75950837596156	387.50161733942815	377.809890896429
var2740	221.9697399467845	227.1700765283553	290.98979075603046	274.4892383782304	265.6936529253766	252.96178894980366
var2741	172.9674492928683	117.87576128028451	96.12006323949409	68.31503271838537	48.40764262436688	37.44485510372142
var2742	182.78762764726596	169.21068213066042	169.3175134233648	160.4755999371588	148.62591904575675	122.90390628053308
var2743	359.8043093564628	336.36652654282943	311.4747563589308	238.23530736100233	207.78754389387436	182.1870881584591
var2744	180.8243824520803	205.5935064647538	171.28970755714633	151.58627023416628	110.02174807097254	78.25874050583353
var2745	266.83507387928876	278.97794474601704	257.74972643268217	205.8119829850629	207.78754389387436	148.6273864834264
var2746	297.924001100165	248.70469109068415	196.89906346497645	153.56222008328749	126.8636977454204	84.220516283075
var2747	149.35864197530864	148.50780209535648	154.51582278481013	111.0107532171107	98.11980289196286	91.17238309528467
var2748	116.80313698768424	127.76628526994	123.86831648871141	117.94754701392716	141.70563900950592	118.94180705937538
var2749	137.53281147582314	139.6233179375583	139.69604748717114	140.71299280688652	115.96852606022635	116.96029279543411
var2750	187.69401277408974	237.94262059512758	242.0756245437586	282.3141391440297	296.9892403094748	278.42203340454455
var2751	179.84261169249348	143.57285422494562	115.9467081125153	85.2120248178058	73.28809719934102	59.361291776045135
var2752	96.02947046637361	103.02347642348754	128.81669926251885	150.59817885348315	129.83348009862627	131.81410181278324
var2753	204.35728104115373	201.66597652790082	207.7175100515778	212.69666653601942	140.71671817541664	166.40537825289687
var2754	276.56106382978726	294.5704630650496	357.19622820471426	391.35117912596803	399.13315070084406	394.2983200587689
var2755	284.3348471200521	186.92533791269668	100.08798033776618	50.399398422090734	51.39587586369347	15.490570666038698
var2756	44.399678301839	58.3474593269445	66.31935253267974	73.28708666692943	68.31591078504454	81.23997846936778
var2757	623.1394802832137	589.5470694456532	638.3600961346683	658.8817273637204	612.38343634828	579.9818570825498
var2758	173.94991192752894	238.92142320275886	282.1998562694846	341.81848046478984	399.13315070084406	438.8055866460826
var2759	213.16749121044703	154.4268484821587	142.66145091012746	112.99308424821942	58.36568350406216	59.361291776045135
var2760	234.67006572345977	357.68943491644677	519.2175172386145	710.9440378779148	922.7435268026386	1209.2138274791457
var2761	207.29490303456592	183.97485816860208	126.83758811784362	98.11799157413971	68.31591078504454	41.43247402470104
var2762	394.4387843956809	307.22319067348377	209.683461928934	129.830308690523	101.09633845309929	56.3749118338558
var2763	188.6749937138547	174.134256385243	127.82718401108305	94.14833228321652	72.29381594947633	37.44485510372142
var2764	161.17017928186536	191.84106114311032	196.89906346497645	217.61198518750734	216.63790514450642	253.9419809486781
var2765	96.02947046637361	105.00492616315273	109.01106104473354	100.10235236220474	120.9220401691332	96.13567097026603
var2766	158.21863352473054	196.75460686600223	250.8948088539344	357.3793449458343	367.12039119140854	411.7330480642918
var2767	127.66701558795339	169.21068213066042	196.89906346497645	228.4189091265178	247.07498052201012	229.41429266394238
var2768	138.5188439044066	134.68442386282874	122.87839792965727	87.19841848190019	71.29945669229562	51.39605134234764
var2769	211.21035513361466	207.5567497564863	244.035999594485	230.38280393232023	183.17056239015815	152.5802104071515
var2770	135.56044828803388	139.6233179375583	163.3990052079095	160.4755999371588	128.8436301369863	123.8942375332187
var2771	180.8243824520803	124.8000511065683	84.20853743162708	62.34598020660831	26.472403426730068	19.485078287485777
var2772	127.66701558795339	118.86520937055477	128.81669926251885	126.86066976049084	133.7921052631579	112.99633459748992
var2773	107.90553199010252	130.7317287186778	188.04041173840588	158.50073647825917	212.7051784669397	181.20130819620994
var2774	121.7427587424938	111.93722486548978	80.23543520862253	63.34101841264835	53.38764033916935	39.438820923028665
var2775	140.49061050615043	98.06830923248053	75.26723222671404	83.22531812630501	52.39179719703215	43.425814482298975
var2776	159.20258121380007	216.38704359371545	257.74972643268217	343.76465026512784	437.82698329853855	496.6215922217944
var2777	217.0805840112484	173.1497161988382	157.4776066254273	150.59817885348315	107.04731079598872	96.13567097026603
var2778	176.89670658682635	133.696381768913	84.20853743162708	63.34101841264835	43.42568920829406	33.45598501784524
var2779	131.6145281686589	140.61083355537792	124.85815436651862	126.86066976049084	95.14256740868474	91.17238309528467
var2780	169.03660961490058	180.03966442060468	214.59694478278522	181.19294992543755	170.3507248358862	168.3791694300316
var2781	198.47937924101535	205.5935064647538	269.4919691323017	265.6803719493116	249.03613859457775	317.49138064766333
var2782	155.2661956576495	117.87576128028451	78.24839743589743	58.365042590109624	31.46101485148515	19.485078287485777
var2783	120.75503381106176	144.56001909244296	106.03742862969006	112.00195773650245	124.88345533547327	91.17238309528467
var2784	182.78762764726596	179.055647914173	175.2331333875559	190.06136479541797	199.91533642963077	165.4183671478736
var2785	236.6224917226849	177.08735313677678	171.28970755714633	117.94754701392716	73.28809719934102	56.3749118338558
var2786	142.46197953422725	115.89660116480682	92.15085081204603	88.19149795178825	86.20665895636493	57.37044982563379
var2787	325.0453058676654	303.3315883442074	323.1648377187664	292.0883864035944	245.11351683029451	180.21545135503996
var2788	117.79126078837129	74.25278384036346	89.1730910500755	74.2812623157563	66.32648997528152	35.45057649319581
var2789	268.78105123453696	326.66063722036284	399.8423751007252	402.9773717375238	451.34156684698604	393.32901248888373
var2790	318.272092616645	359.6258354586228	347.48278890414275	295.01917141964213	275.4818961827308	248.05968538539318
var2791	215.12423413017277	221.28972345132746	218.52629495818786	195.97016315644976	155.54241115064315	151.59212015927545
var2792	326.97963998601887	262.38674807879164	330.95192735060004	255.8854663901714	216.63790514450642	207.79041210610367
var2793	262.9419493011372	226.19023446140238	250.8948088539344	243.14062438833432	174.29667721518985	184.15841748216303
var2794	142.46197953422725	124.8000511065683	106.03742862969006	93.1557220493837	51.39587586369347	37.44485510372142
var2795	154.28185138539044	189.87503323289616	311.4747563589308	435.85938896010566	540.7471701382204	716.7410117934429
var2796	104.93786616161616	175.11870926262583	154.51582278481013	172.31826836258	175.2829726139782	197.94911935471302
var2797	176.89670658682635	200.68387661101025	177.2043652407287	166.39832921035065	162.45511843339585	165.4183671478736
var2798	97.01969229991916	92.11919756108415	94.13561898155706	82.2318473721535	65.33166248136232	49.40396072590443
var2799	217.0805840112484	229.12950061924982	266.5574788315845	263.722003833216	276.46030155642023	280.3783838893852
var2800	274.61664497071047	339.2766273491483	374.6606739533758	427.1637813787207	463.87773722627736	493.7371375206993
var2801	108.8945541304787	129.74333540676236	110.99307849133538	91.17026702374858	69.31050411926246	49.40396072590443
var2802	169.03660961490058	161.3284196282	207.7175100515778	203.84423642423053	218.60380835380835	219.58984816040493
var2803	155.2661956576495	131.7200342085388	111.98396599527034	105.06188742373548	83.22662131430364	83.2270814577054
var2804	110.87229879834395	154.4268484821587	153.52840076522304	175.27719225938137	178.241396484375	214.67475661993768
var2805	130.62779935438314	89.14345010237692	129.80613388200783	139.72404677672955	151.59059359480702	154.55615949100277
var2806	84.13899843268113	79.21854960812254	94.13561898155706	71.29850025619803	71.29945669229562	51.39605134234764
var2807	217.0805840112484	179.055647914173	148.59008468021008	110.01947068083432	103.08030677009874	75.27680214573789
var2808	274.61664497071047	286.7769554859487	355.2541676757891	353.49094824226364	350.5969797486033	333.0852001860393
var2809	466.1968942097957	511.53265283842796	587.9890370163096	614.2171024721355	662.7581414505191	666.5812203610218
var2810	253.20230815497973	334.42603231202673	437.51616114887963	466.72792434529583	564.6718497576736	478.34211591075484
var2811	134.5741174987393	155.41304974925666	142.66145091012746	194.0008727201412	200.89963119072706	214.67475661993768
var2812	126.6798885077187	88.15135766748274	76.26103511637403	64.33597815801924	51.39587586369347	33.45598501784524
var2813	177.87877377478114	186.92533791269668	201.81773774221068	187.10592239485248	148.62591904575675	133.79329439799986
var2814	222.94727660642573	191.84106114311032	165.3721623270952	153.56222008328749	110.02174807097254	94.15058885671806
var2815	140.49061050615043	187.9086568288576	185.086087398374	209.74655050762416	210.73835485506964	268.6357198367981
var2816	264.88870660722336	343.15556655665563	517.3015295485526	612.3128881089212	812.6622143945164	881.8632615536262
var2817	205.33658677519847	265.3164164274674	352.3404888781236	401.0404267320185	540.7471701382204	630.492253925699
var2818	186.71293315898006	170.19557166932768	102.07145333659652	95.14086434337469	56.37470071044471	56.3749118338558
var2819	256.125225518693	282.8781383753254	306.6005399611713	286.2247547774434	296.9892403094748	257.8619868605194
var2820	177.87877377478114	210.5009628580283	275.3588105459258	310.63843015538373	355.4590686939995	362.27154388138285
var2821	287.2484113879716	277.02733150902594	235.2118068232526	206.7957405519837	173.3103047470209	146.6505114989653
var2822	172.9674492928683	198.71941577711831	218.52629495818786	219.57757337094944	224.49967832495028	248.05968538539318
var2823	379.06101538767984	366.4005560683986	336.78894162795393	338.89865655344533	326.2582132732709	259.82153269066316
var2824	82.15585023006523	39.43039569950036	32.45679252229403	12.493827038558786	12.493856407030236	5.498812281597236
var2825	214.1459118075436	272.1492914532933	285.1305461096268	314.54019634631896	294.0585873707131	346.71393569630055
var2826	310.52547476261867	315.00228013746914	352.3404888781236	330.13508426308806	332.1038261443491	298.9485659396103
var2827	71.24136142871598	84.18210453675259	75.26723222671404	95.14086434337469	106.05567634269597	114.97846866570234
var2828	301.80312234388276	260.43320450530035	255.79157547016862	223.50782566111656	156.5301724137931	119.932448014384
var2829	82.15585023006523	113.91708905784536	167.3449983727931	226.45470659667816	229.4107964291283	259.82153269066316
var2830	194.55880800361973	210.5009628580283	181.14586721418115	183.1642501177209	157.51785644473983	139.7290169504765
var2831	315.3678366225331	223.25018803645696	163.3990052079095	131.8096787511796	71.29945669229562	58.36590980330694
var2832	160.18642979452054	206.5751715740536	207.7175100515778	240.19766463080416	273.524856987197	270.5935909391149
var2833	173.94991192752894	166.2554892654365	138.7074186453794	96.13331823909277	99.11205916927901	73.28845400791009
var2834	142.46197953422725	206.5751715740536	207.7175100515778	261.7633292911907	345.7330041519537	424.3097219540452
var2835	89.09511473918317	71.27226256236635	81.22883241477852	68.31503271838537	63.34177326950243	61.351821743388825
var2836	415.5432799840946	354.784195364384	332.8979132156277	239.21652441173015	179.22738369594936	157.5195047225041
var2837	140.49061050615043	171.180373852499	154.51582278481013	149.6100098231827	145.6605487542535	103.08101263347284
var2838	120.75503381106176	174.134256385243	167.3449983727931	215.64608888192186	208.7712242987008	202.870724248091
var2839	100.97957920792079	145.5470963015584	127.82718401108305	133.78873751670992	142.69448247535595	125.87466783899961
var2840	286.27732049036774	198.71941577711831	129.80613388200783	114.97510328546136	97.12746884552081	51.39605134234764
var2841	126.6798885077187	83.18957034728405	63.33526371695878	52.391280766803405	39.43871759622938	15.490570666038698
var2842	128.65404307909606	162.31400842945874	142.66145091012746	144.6679996069955	156.5301724137931	136.7615034568962
var2843	121.7427587424938	124.8000511065683	99.09612246563049	69.30960029957822	52.39179719703215	49.40396072590443
var2844	218.05861159929702	236.9637314290768	198.86677297472983	176.263345370334	135.77095316351685	120.92301153019346
var2845	110.87229879834395	148.50780209535648	168.33129601757312	177.2494210691577	177.2553322395406	169.36594952016853
var2846	255.15101739086853	296.5179807734709	318.29534888421733	339.8720070971767	309.6808405222663	282.33443046331894
var2847	138.5188439044066	134.68442386282874	103.06306848309337	94.14833228321652	98.11980289196286	64.33703188655593
var2848	290.16110110560805	285.8023802170652	315.37271054865965	243.14062438833432	278.41688390008557	231.37826399968867
var2849	157.23458671233567	198.71941577711831	228.34408983931178	243.14062438833432	275.4818961827308	287.2232177525821
var2850	157.23458671233567	154.4268484821587	165.3721623270952	146.64503674303455	118.94086726703213	136.7615034568962
var2851	220.99210513103728	266.2928000529895	269.4919691323017	310.63843015538373	296.01243195956454	303.8309048930969
var2852	308.58785235905634	295.5442648615276	247.95579589685374	251.9653576739454	238.2459861268072	207.79041210610367
var2853	180.8243824520803	133.696381768913	115.9467081125153	103.07830768019527	65.33166248136232	45.41884236935983
var2854	182.78762764726596	182.00743572695038	212.63179105083645	227.43684633162283	190.06816140871464	229.41429266394238
var2855	172.9674492928683	152.4541833111407	140.68459580533496	161.46291532479773	97.12746884552081	90.17949244736637
var2856	146.40352535026713	196.75460686600223	214.59694478278522	265.6803719493116	332.1038261443491	347.6868511775643
var2857	175.91454055958133	169.21068213066042	174.2473972101346	138.73502299618696	119.93149250225129	110.02255220145459
var2858	115.81491343193176	139.6233179375583	177.2043652407287	186.12062031623967	159.4929928462531	142.6958351232085
var2859	137.53281147582314	169.21068213066042	140.68459580533496	112.99308424821942	157.51785644473983	132.80373676602727
var2860	109.88347639484978	97.07701121295719	104.05460274084348	64.33597815801924	65.33166248136232	27.470332666431293
var2861	136.5466796087132	105.00492616315273	62.34040488641934	51.39537888051754	47.4114084341134	14.491747782400502
var2862	320.2077797202797	365.43299410937226	343.5952164607059	308.6870900359206	302.84849574377114	303.8309048930969
var2863	220.01437214439926	268.24530863652416	383.3833911220417	449.37381100283415	573.2734744491868	642.8502947594073
var2864	157.23458671233567	193.80674065213537	160.43866734486267	170.34526520356485	164.42948292034706	136.7615034568962
var2865	252.22780701754388	242.83576827866682	219.50843312360465	187.10592239485248	194.00795401311677	144.67332773634269
var2866	185.73175485363646	157.3851897049035	171.28970755714633	178.2354193649672	137.7494913729019	122.90390628053308
var2867	168.053652335884	140.61083355537792	88.18034242102686	74.2812623157563	44.42223640290595	37.44485510372142
var2868	197.49938423645324	149.494528787677	109.01106104473354	87.19841848190019	64.33675691583285	36.447754901960785
var2869	231.7406919564454	253.59308310873507	259.7075599773059	266.65944112010635	248.055597756223	257.8619868605194
var2870	132.6011574541053	147.52098779134298	128.81669926251885	101.09441557419	85.21339096683134	53.38782968217267
var2871	396.3592840439823	549.6581408020924	741.2868675033759	963.3644823390746	1106.1748222146969	1249.9727668235118
var2872	272.67183666316157	353.81561180506685	327.0590119216003	324.28928320586857	332.1038261443491	323.3413303090225
var2873	596.8471073362876	497.2012344330347	425.9368233589568	298.92581634247324	260.7966730260084	184.15841748216303
var2874	157.23458671233567	126.77762842161393	99.09612246563049	97.1256939796039	65.33166248136232	52.391979542247995
var2875	106.91640995859005	105.9955188364542	73.27938293788542	52.391280766803405	44.42223640290595	41.43247402470104
var2876	198.47937924101535	202.64798946016563	220.49049155707092	224.4901962704693	226.46435533549067	204.8388293728087
var2877	408.833221459825	421.41132815925636	389.19501995243655	421.363329835199	394.2879923318229	330.1628323901077
var2878	325.0453058676654	273.1250717344281	285.1305461096268	225.47248991264152	154.55457264623084	116.96029279543411
var2879	201.4187732435421	190.8580907439408	123.86831648871141	99.11021103193039	85.21339096683134	76.27085943617854
var2880	109.88347639484978	149.494528787677	177.2043652407287	208.76302430419443	221.5520882077679	265.69834253070104
var2881	111.86102135608624	63.320309714795016	41.42957472909425	33.45570007500099	15.490554725585785	7.497791606140317
var2882	120.75503381106176	133.696381768913	111.98396599527034	130.8200326373324	126.8636977454204	118.94180705937538
var2883	298.89392689268925	234.0265444655729	165.3721623270952	122.90006096841444	84.22004508919821	40.43568655897114
var2884	155.2661956576495	212.46333716966936	307.575540950455	354.46316107408705	458.0933769845868	471.6008229263027
var2885	164.12083333333334	175.11870926262583	250.8948088539344	269.596189191303	321.38478792822184	332.1111531007752
var2886	194.55880800361973	171.180373852499	175.2331333875559	129.830308690523	91.17183090310442	69.31082324834527
var2887	185.73175485363646	233.04730895099948	244.035999594485	235.29119512863687	238.2459861268072	256.88209967733155
var2888	246.37874799438433	276.05189574505647	310.50007076997736	370.97919263125095	371.97607372664544	371.0142318111455
var2889	220.01437214439926	235.00569337578494	203.78464803606968	169.35864742834707	143.68324858204576	92.16519604006886
var2890	126.6798885077187	121.83302591226276	136.72991935155392	108.03667152078087	86.20665895636493	70.30534777159865
var2891	171.0022273116223	148.50780209535648	95.1278815945163	89.1844991925637	73.28809719934102	47.41155775939791
var2892	177.87877377478114	141.59826146809363	104.05460274084348	64.33597815801924	45.418705332600325	28.46813706260788
var2893	154.28185138539044	146.53408586396733	171.28970755714633	138.73502299618696	128.8436301369863	126.86476691024188
var2894	269.75389372996796	280.92821367106484	295.8703212883907	244.121457371017	261.77622153007593	227.45001556844275
var2895	179.84261169249348	135.67237818149513	122.87839792965727	99.11021103193039	67.32123940677967	50.40004507329309
var2896	152.31286527609834	112.92720097821253	89.1730910500755	53.387104090245735	24.476409903713893	10.495672057784407
var2897	164.12083333333334	198.71941577711831	162.41230622126378	136.75674214726578	126.8636977454204	119.932448014384
var2898	212.18897232407454	198.71941577711831	218.52629495818786	213.67988438173623	190.06816140871464	209.75775073028237
var2899	216.10245819314017	159.3569796334916	121.88839867949136	73.28708666692943	53.38764033916935	44.42236749255136
var2900	128.65404307909606	91.1273700373865	47.40776133436899	23.47819176242941	15.490554725585785	16.48931514913658
var2901	315.3678366225331	341.21626765831974	335.8163024157712	315.5154475194192	295.03554764959756	282.33443046331894
var2902	270.7266387901247	269.22143361737824	192.96268489921977	156.52556271359546	111.01307183142724	104.07289385168961
var2903	149.35864197530864	210.5009628580283	380.4765221774193	559.8316229901052	839.807685724067	1186.5106241575559
var2904	273.6442895053074	271.17342501434814	296.84619041838636	279.38037487295753	292.104438870742	247.07903589623928
var2905	195.53909863261615	317.9180250231288	366.90182966190594	434.89351060523654	521.5742399722576	626.6873036849765
var2906	227.83348808030115	255.54783521095646	358.1671408967994	346.6833359323223	396.22628083491463	409.79705370942816
var2907	371.36293777711353	344.1250880049283	332.8979132156277	324.28928320586857	283.307007818882	227.45001556844275
var2908	295.0136415924777	361.56189544495254	402.74456149538736	494.6364032708107	605.7148439000039	707.2924382421442
var2909	157.23458671233567	199.70168969793605	181.14586721418115	177.2494210691577	199.91533642963077	215.65792804018534
var2910	99.98975751452387	90.13545422174745	68.30833877951149	56.37410277646317	55.37909208666981	45.41884236935983
var2911	123.71790958171454	138.635714602949	145.6261298859935	152.57428397438414	165.41654941962716	168.3791694300316
var2912	222.94727660642573	288.72584807446293	233.25	284.2695997967718	278.41688390008557	244.1366297160638
var2913	147.38866350854207	108.9667682113315	53.38301589896596	46.4146906809753	30.463449373305565	18.486568950631817
var2914	184.75047784316686	191.84106114311032	192.96268489921977	268.6173497321184	246.0942868830106	243.15567505542808
var2915	152.31286527609834	213.44439403328613	209.683461928934	264.7012261900105	263.73508973410674	282.33443046331894
var2916	167.0705960831697	130.7317287186778	97.1121639264004	62.34598020660831	42.42906373954365	31.461080604040013
var2917	129.6409709962169	161.3284196282	228.34408983931178	267.6384337113805	299.91920968745137	364.21488986954665
var2918	89.09511473918317	111.93722486548978	127.82718401108305	132.79924704124562	124.88345533547327	151.59212015927545
var2919	130.62779935438314	190.8580907439408	194.93103413246646	211.71337161447104	251.97730282375852	280.3783838893852
var2920	202.39837429016535	205.5935064647538	180.16061191299045	112.00195773650245	81.23954003607561	67.32154048020054
var2921	97.01969229991916	90.13545422174745	101.07975729145421	112.99308424821942	91.17183090310442	85.21387334142237
var2922	146.40352535026713	147.52098779134298	100.08798033776618	94.14833228321652	65.33166248136232	49.40396072590443
var2923	73.22671742209633	96.08562497218884	107.02872028057584	124.88052114060964	148.62591904575675	136.7615034568962
var2924	129.6409709962169	158.37112841675543	178.1898609360387	188.09114716152067	221.5520882077679	228.43219234062425
var2925	165.1041865968481	150.4811678799716	201.81773774221068	176.263345370334	161.46782042762771	190.07056129409472
var2926	136.5466796087132	118.86520937055477	104.05460274084348	63.34101841264835	62.346711533178976	43.425814482298975
var2927	215.12423413017277	231.08857806280406	193.94689950830994	180.2071837839959	163.4423392612859	149.6157082064496
var2928	160.18642979452054	150.4811678799716	93.14327539070472	66.32566230387133	57.370231179841426	42.42918332941269
var2929	96.02947046637361	115.89660116480682	133.76306623757537	160.4755999371588	183.17056239015815	151.59212015927545
var2930	155.2661956576495	275.0763738689031	349.42610424741605	491.7522285957909	663.7066412535438	849.2022150937665
var2931	112.8496440831987	108.9667682113315	94.13561898155706	88.19149795178825	90.17895221669085	73.28845400791009
var2932	217.0805840112484	178.07154415676538	119.9081580663569	83.22531812630501	69.31050411926246	48.40779829100031
var2933	275.58890307399616	315.00228013746914	304.6503013510234	387.4733682325925	415.59266532523316	391.3901724604617
var2934	178.8607421383648	186.92533791269668	157.4776066254273	122.90006096841444	102.0883614778827	79.25256430333164
var2935	167.0705960831697	177.08735313677678	148.59008468021008	161.46291532479773	131.81294759910773	104.07289385168961
var2936	294.04332766468264	267.26909745220115	241.09531775966255	176.263345370334	139.72771996400766	113.98744037845023
var2937	347.26684706703907	323.747203259194	326.085586404785	318.4407442822574	317.48468456219405	253.9419809486781
var2938	228.8104361136204	181.02359368766346	138.7074186453794	142.6906516527139	101.09633845309929	82.23356885618101
var2939	184.75047784316686	162.31400842945874	181.14586721418115	155.53785944374607	192.0382115249473	156.53180008586705
var2940	128.65404307909606	136.66024473660835	105.04605611974387	90.17742221346988	69.31050411926246	65.33194602217087
var2941	84.13899843268113	56.357698479917985	29.464396759808537	9.496434074835038	8.497158755751308	2.499754574727087
var2942	111.86102135608624	107.97643984878808	108.01993108229347	149.6100098231827	121.91251027678815	125.87466783899961
var2943	217.0805840112484	163.2995097821747	132.77395404733775	105.06188742373548	72.29381594947633	60.35659575301677
var2944	155.2661956576495	125.78888370439498	104.05460274084348	71.29850025619803	47.4114084341134	27.470332666431293
var2945	274.61664497071047	270.197472406181	321.21727838635354	317.4657214784747	293.0815511140491	254.9220967302982
var2946	301.80312234388276	319.8614268093916	316.3470021023692	300.8786810654585	246.0942868830106	246.09831012756686
var2947	127.66701558795339	119.8545694981553	107.02872028057584	103.07830768019527	86.20665895636493	77.26483888649622
var2948	155.2661956576495	103.02347642348754	69.3027100437038	58.365042590109624	30.463449373305565	18.486568950631817
var2949	222.94727660642573	227.1700765283553	328.0323587650529	372.9208174312641	445.5513932905619	481.23012830392224
var2950	61.30855183235472	71.27226256236635	78.24839743589743	61.35086353061787	53.38764033916935	55.37929581880168
var2951	263.9153767157599	195.77207185257376	150.56565235090576	115.96599582939882	75.27642571383747	51.39605134234764
var2952	374.2504358437936	393.45779733942135	348.454485807728	307.7113056889618	289.1726461323066	271.5724123863548
var2953	178.8607421383648	139.6233179375583	108.01993108229347	93.1557220493837	66.32648997528152	40.43568655897114
var2954	116.80313698768424	51.38174380238988	32.45679252229403	11.494774999012288	15.490554725585785	6.498341185708677
var2955	178.8607421383648	137.64802353986232	141.6730636097084	104.07013659266258	83.22662131430364	72.29416314223057
var2956	257.0993360060135	280.92821367106484	315.37271054865965	325.2637734597526	325.2836796116504	312.6143425135764
var2957	195.53909863261615	189.87503323289616	247.95579589685374	325.2637734597526	358.3754169252249	365.1864500270961
var2958	72.23408964435676	70.27857842918876	62.34040488641934	49.40333938222415	84.22004508919821	58.36590980330694
var2959	177.87877377478114	193.80674065213537	225.39958808489916	245.10221356715073	228.42872597559548	249.0402586039277
var2960	124.7053355196771	116.88622521561304	136.72991935155392	146.64503674303455	101.09633845309929	115.96941946833464
var2961	109.88347639484978	115.89660116480682	82.22214851404311	68.31503271838537	60.35635375377732	49.40396072590443
var2962	77.19622445883067	58.3474593269445	34.45131503599476	32.45830372651192	17.48796092460099	10.495672057784407
var2963	83.14747446657903	91.1273700373865	72.2853365188271	78.25718141697533	68.31591078504454	53.38782968217267
var2964	134.5741174987393	140.61083355537792	126.83758811784362	104.07013659266258	111.01307183142724	121.91349761588367
var2965	156.25044076163613	198.71941577711831	271.4478997893714	357.3793449458343	448.44681570506623	584.755765098611
var2966	451.8879917646475	528.7055916746662	522.0909227562432	597.0685905599938	598.0892040871202	580.9367852482923
var2967	231.7406919564454	204.61175441703938	163.3990052079095	115.96599582939882	84.22004508919821	83.2270814577054
var2968	257.0993360060135	262.38674807879164	210.66631811906117	205.8119829850629	159.4929928462531	154.55615949100277
var2969	238.57452598314606	249.68254231296126	176.2187893944939	139.72404677672955	112.9954864102765	93.15793129084008
var2970	219.03654097208278	175.11870926262583	105.04605611974387	64.33597815801924	47.4114084341134	46.41523912191297
var2971	244.4282795105807	312.08576433261356	288.0605241853876	342.7916033064296	290.14998638873766	315.54079238257765
var2972	106.91640995859005	68.29094453107597	76.26103511637403	56.37410277646317	45.418705332600325	28.46813706260788
var2973	219.03654097208278	235.00569337578494	203.78464803606968	189.07629462534328	167.39045097502833	147.63898758394504
var2974	199.45927573381584	253.59308310873507	310.50007076997736	384.5642175943947	451.34156684698604	520.6328236199269
var2975	224.90205551651442	224.23029022696105	200.83416273968152	204.82814827883632	235.30161158313197	233.34192964706799
var2976	171.9848877592108	177.08735313677678	159.45172743550094	172.31826836258	129.83348009862627	123.8942375332187
var2977	367.5115974886641	430.0721126451895	444.265613689375	533.028081953258	479.2896001389479	493.7371375206993
var2978	109.88347639484978	108.9667682113315	110.99307849133538	99.11021103193039	117.95016445436393	93.15793129084008
var2979	141.47634470938146	147.52098779134298	178.1898609360387	189.07629462534328	197.94651639344264	176.271255021255
var2980	466.1968942097957	455.053817696248	501.00321965897695	502.32425809700914	509.0959811102544	422.3756710307805
var2981	265.8619389901823	302.35847330600006	334.8435846160061	371.9500428398956	410.7538799442681	434.9416640932602
var2982	214.1459118075436	170.19557166932768	149.57790872822017	149.6100098231827	116.95938405513354	89.18652408719133
var2983	121.7427587424938	86.16690780394427	75.26723222671404	50.399398422090734	27.470282536938072	28.46813706260788
var2984	171.9848877592108	252.61557750088375	325.1120822050681	303.8074061779982	380.7115608168326	359.3559605854112
