variants	truth	ROSACENP_effects	ROSACENP_tests	SLR_effects	SLR_tests	ENRICH2_effects	ENRICH2_tests	EDGER_effects	EDGER_tests	LIMMA_effects	LIMMA_tests	DIMSUM_effects	DIMSUM_tests
var0600	1.0046735961249942	0.84548365175	9.464489145247093e-40	0.8493317534595889	1.3050942384293668e-9	0.9071830206429377	1.1758081182182826e-50	0.2582189730593961	0.00196896937721786	0.24608318289784903	0.00344464072698659	0.15618991582112313	0.0019083168845684397
var0601	-0.9438348585498202	-0.76816279175	5.488840966535979e-20	-0.7731092436421861	2.3101918339307667e-12	-0.7656532520765091	8.411121875285285e-55	-0.2226615746583199	3.097301945995011e-4	-0.22270721693611983	3.2142777923453437e-4	-0.20881764084148144	1.0147872420523286e-4
var0602	0.949218059045569	0.841039565	6.371913573793205e-40	0.8436801898621777	5.522269850212642e-12	0.8370268376369606	2.1412919356664284e-27	0.24340757768663773	4.5410278689829935e-5	0.2434229770624037	4.0686044480721105e-5	0.1846840259534372	2.0700819166319322e-4
var0603	-0.7589666754207547	-0.84695255525	3.353894050619834e-22	-0.8535813251908464	2.2365545069977787e-10	-0.8551385331934854	2.294398289917452e-19	-0.2239699756012695	0.00321095732289267	-0.24626174482305543	0.00157838097962452	-0.13236519409308553	0.018992139855864003
var0604	-1.284138763513617	-1.26609158325	6.620662305835646e-59	-1.2754981882066638	1.7288770972766832e-14	-1.254972256510536	6.251436453288093e-22	-0.3814990677235157	1.807245239062212e-5	-0.36803530228017767	1.5328147807296553e-5	-0.192069069745306	5.631996472060504e-5
var0605	-0.6117169196179284	-0.54038016925	5.4425780696615503e-14	-0.5436963619593093	2.3429552794363384e-6	-0.5577420009200396	4.86035564406801e-54	-0.15619632884510015	0.00556877975379621	-0.15689370412320827	0.00574506828193526	-0.10482775930018125	0.031714430149856344
var0606	-0.7134386287622485	-0.7522200395	8.959294811347426e-20	-0.7593833879529936	8.612953396801098e-13	-0.7442660467219488	2.0112844057574976e-19	-0.2119055373349695	0.00162765820975736	-0.21934011277560944	0.00109435308081649	-0.15752785273677822	0.003491068648914504
var0607	-1.9836556687121696	-2.2273120475	1.7026592535902687e-135	-2.2486975116978125	1.6706589692497796e-18	-2.12552104905033	7.799357153676476e-94	-0.6200996318371256	4.4809592390606e-10	-0.6413275091724033	1.458910897577658e-10	-0.32482771174662517	1.232687920608186e-11
var0608	-0.12070907212718752	-0.14381404955425	0.02994842519877545	-0.147562294730025	0.0984724856090532	-0.13888649887913912	0.20001451622588337	-0.01918018304003918	0.8223698773968979	-0.04266313057215911	0.6298154039821116	0.08392811815318997	0.07624005631076065
var0609	-0.3806581544605237	-0.36943462175	1.3564704276391595e-7	-0.368811175328444	2.2083574286795018e-7	-0.3654434520895697	4.2993965060698825e-12	-0.10516195935729283	0.03146161202730332	-0.10669724323997676	0.02734028872902176	-0.12077478212475451	0.01593723217148993
var0610	0.21275623311729275	0.26653106295	7.379180225061381e-4	0.2650161859809497	0.0011780245172017703	0.19685615476948332	1.6797446828885e-11	0.08060692412458836	0.2202220620603847	0.07640406145435819	0.28583755520236576	0.05905400737965821	0.34611232148802845
var0611	-1.8543491387239408	-1.520700885	1.216077197333969e-56	-1.530368399851272	1.4247050728530707e-14	-1.542677733231445	1.6304763919579082e-34	-0.4333547170456726	1.3275161177960555e-9	-0.4393187783378499	1.918742832594495e-9	-0.4421539150776007	1.225187745376118e-12
var0612	-3.477393821207694	-3.4089866425	6.333077456664702e-133	-3.4747453560814363	7.763537804182556e-17	-3.4196896888254287	3.0198516032402128e-238	-0.9794202613368976	1.1406995945798972e-14	-1.006957327255487	7.958990693441509e-15	-0.657288934208227	1.9578338065048275e-25
var0613	-1.1137833601217384	-0.9315314505	9.901502140033005e-26	-0.9396516865919534	3.2384356857627826e-10	-0.9160235776083882	7.013102012495962e-16	-0.26144254245705717	1.5741490301692588e-5	-0.2697710310373138	1.8854230808622848e-5	-0.15323841953518264	0.008669195246833733
var0614	-0.7232339992573134	-0.5554865855	6.893990683863357e-11	-0.5583428276817904	9.289107764383015e-10	-0.5762248096594497	2.3522408141556377e-13	-0.15943537472785835	0.01210562217377679	-0.16123856702907058	0.01455878111714211	-0.0891770296339284	0.12709941147832524
var0615	-1.8133958625385629	-1.798754055	3.561268209709359e-98	-1.814566754856894	3.9948556154624183e-19	-1.728471596420049	4.882003455552954e-143	-0.5134140022023972	8.23373880227856e-9	-0.5183404885674925	2.0701974844814645e-8	-0.30244254846509433	5.860222458368069e-9
var0616	-1.4687941806604443	-1.3758501575	1.7933990556644746e-72	-1.3828384950393653	4.2236130142465987e-22	-1.394278270000222	1.875954263804002e-283	-0.39763413866256014	1.247654483324963e-7	-0.3992948979617246	1.8110786496809727e-7	-0.3274627214501737	5.555263146520119e-11
var0617	-0.7430353906824005	-0.69321666075	3.6450735107401663e-23	-0.6983278369401406	4.6920271641902835e-12	-0.6524799682097275	6.075527040606947e-35	-0.19523733260559503	0.01885701201793928	-0.20159022925407913	0.01664011535998085	-0.09363119431751743	0.03516108849921491
var0618	-0.1163570046868434	-0.1709896095975	0.014620802617458196	-0.1707586075816141	0.02239419704893631	-0.14161454987368005	0.008177225673060477	-0.03478861043610641	0.6838335764512267	-0.0492014003445106	0.5778153063000192	-0.0526101614737563	0.27487053209919327
var0619	-1.200343778799727	-1.265887856	2.550394381103572e-42	-1.2783782420152006	2.3047622421997075e-10	-1.1793884672520871	9.324655053676645e-102	-0.3444467379845244	3.199410944364203e-5	-0.3704667662013297	1.8771256079833124e-5	-0.2452429085328424	1.8473019011553776e-5
var0620	-0.913769596334465	-0.75901515975	3.4314204705679044e-19	-0.765755903013349	7.989122940674049e-10	-0.7534249436931574	3.517931366474852e-11	-0.2161487905455965	5.327301829534203e-4	-0.22059486044464943	3.4255514048044306e-4	-0.17652436845140143	8.5520844659234e-4
var0621	0.11379501702166506	0.193134786815	0.006364615569969686	0.19256317983548177	0.004708403131828485	0.19003490534909587	0.003292894330063812	0.05726155983838394	0.35815810473676873	0.05526201758874842	0.3930139836182357	0.07693701957830391	0.16490088910888812
var0622	-2.226067520860908	-2.2099298675	2.750387656773489e-129	-2.231873319427351	3.4822860249433415e-23	-2.1497567668132582	0	-0.6469075057199302	1.8796769853185575e-8	-0.6354990158325491	7.5208978982619e-9	-0.42691840343361925	2.398931426845199e-16
var0623	-1.12233732460695	-0.94126847925	1.464449762902514e-34	-0.9466678773231527	1.1719688958805127e-16	-0.9284584315506242	4.870103564692715e-97	-0.27248909520284503	6.042102511027923e-11	-0.27297317817764	5.661666924698195e-11	-0.17501187481128627	7.487466285208032e-4
var0624	-0.28856350025215693	-0.258590236825	1.2169942209177902e-4	-0.25859438068967333	0.003821313496859612	-0.24785757964578112	3.0839332328793165e-8	-0.07366468628141101	0.1411102065036833	-0.07463911858540592	0.14660765224461603	-0.03672427137683956	0.4440199924639555
var0625	0.4956198995621008	0.4530242515	3.627672503733258e-11	0.4570072626076403	1.6440906108629319e-10	0.4662637502569024	2.518492513869983e-38	0.12972943660645647	0.02471783426397074	0.13175105701806325	0.02538052948927887	0.09752622604552547	0.05747023805582024
var0626	-1.2980722161868496	-1.135967292	1.8359581726159727e-39	-1.1449078647364106	3.978910829705589e-13	-1.1295574915470743	1.1311934817689685e-35	-0.3247058544402762	1.7571071949077914e-10	-0.33124716574623553	1.3799632732198788e-10	-0.2560799394508306	1.5283315471216113e-6
var0627	-0.5218285769268227	-0.53048493425	7.315810017831423e-12	-0.5374240891910985	1.2479717233211682e-7	-0.5807571714367437	6.413761190572147e-42	-0.159770628906937	3.2525446877831296e-4	-0.15477499959055266	3.3114796714980643e-4	0.005654254955176996	0.9148254574132814
var0628	-0.4340195922115153	-0.34710953775	1.831328934130614e-7	-0.3484871072214522	2.5800665320143924e-8	-0.355830385118211	8.893277263032921e-16	-0.09231731309310166	0.2229157666282799	-0.10054607341442248	0.17417121097540603	-0.07016161752754971	0.14165697403453908
var0629	-1.772528669650687	-1.817162195	4.484189067852647e-78	-1.8383192441530165	1.0660312154501692e-17	-1.7325029331338675	6.6251408829654815e-74	-0.5266600068001646	1.9228214044576422e-10	-0.5255865850843733	4.44933679030302e-10	-0.26009701290729376	3.546593700858775e-6
var0630	-0.5206124856445937	-0.50824535575	6.755670505326675e-14	-0.5120645641537365	6.784110657514092e-11	-0.49249848230452387	4.405520464332698e-182	-0.1482523087591599	0.00831838578501989	-0.1477279757273273	0.00918021759315916	-0.08949300048493558	0.032362825073898274
var0631	-2.0148077941254683	-1.916048905	1.1443515647489995e-97	-1.930782736775096	3.4596124095616215e-15	-1.9039792181060675	7.779344090833405e-54	-0.536420677268279	3.736248599270435e-9	-0.5588777546443431	2.683271438402119e-9	-0.3751469678133993	2.480834871898467e-13
var0632	-1.516135403297153	-1.46761744	5.0791102515594236e-58	-1.4853450538926305	7.647575115282009e-18	-1.4642831939117058	1.0511842656052962e-137	-0.4220529055326014	4.3790090751238846e-11	-0.4278453761101716	6.141653795331016e-11	-0.18701288957392198	6.714972689873807e-4
var0633	-0.3571240523186947	-0.40835691725	3.147463996202452e-8	-0.4116233290358887	4.448456168751912e-6	-0.3901948791789951	2.10235831006894e-4	-0.10515577241454492	0.2087304054566369	-0.11881582912609044	0.16760579138590145	-0.009111932802543134	0.8626386970802661
var0634	-1.4464458100869249	-1.2599915095	2.526881733697088e-62	-1.2664275309000865	7.857037826681708e-16	-1.2709633223988994	5.772980196623512e-61	-0.3726095143119896	9.916018231250418e-8	-0.36601675225298475	1.657551512531343e-7	-0.28353999896082993	3.574324488431939e-8
var0635	-0.9827016044829828	-0.89542429525	5.42099561090474e-46	-0.8984997143403707	2.972958833715255e-16	-0.8966973194867321	0	-0.2619554906552054	0.00564429542314062	-0.2594942434762159	0.01021259557895894	-0.166954829541259	3.014940684498575e-5
var0636	0.9730368954982848	0.94966313	1.1903501528529423e-48	0.952044097493654	5.846357324415237e-11	0.8918380379300305	0	0.2716494768113414	1.0597082270286124e-10	0.2744411533412126	3.3484472712298835e-11	0.23783160121178587	5.72226643726783e-6
var0637	-0.7959171931660558	-0.82843082875	7.757990667460371e-28	-0.833046366538595	6.202987427876119e-8	-0.8232227270047804	2.7371777814601967e-10	-0.23967319214734356	4.53741946312186e-4	-0.24057727631196055	6.928031710343427e-4	-0.13123597487009103	0.007746923094782216
var0638	0.546524342211745	0.4809398155	6.459793038345239e-13	0.48339935783098165	3.2076931968316976e-7	0.4917243709843799	2.889465276721568e-12	0.13876981404835698	0.00212799267345139	0.14037702321274986	0.00214555072987771	0.03752416474498015	0.47540535592164895
var0639	-0.30870075431650656	-0.15633357813075	0.04373399256538884	-0.15759409892370557	0.029325114244848786	-0.15879659430892054	0.06534164780177522	-0.06289950972401115	0.4019937411290469	-0.04532698738384506	0.5487470155317347	-0.05386692390213646	0.3271486075315719
var0640	0.07030003320245504	0.1038105152506	0.10228339221906903	0.1048621844652139	0.07288729176391863	0.09842988700705352	0.05032061521574116	0.02632650607806505	0.6766836029343044	0.03011068151070401	0.6471594320748238	0.0549597783674454	0.21936518728731455
var0641	1.2539616609527937	1.09216715825	6.677809159240413e-83	1.0966427521646496	9.096634384568769e-17	1.0783136395034527	3.490415406173714e-76	0.3169073956836782	1.4374296381805772e-5	0.3161633034372055	1.3237632471953767e-5	0.2397867765687862	1.2739024392370506e-7
var0642	0.9352875280935512	0.67848716075	2.222785202447244e-26	0.6823626767756332	5.550251436336786e-10	0.6803168958375342	2.2972477685409797e-56	0.2025155976047619	4.254036986653496e-4	0.1976555099339693	7.445511980586645e-4	0.1138647436933401	0.044047761419890565
var0643	-1.0778458113336151	-0.9517592625	5.715055268090653e-31	-0.9575270978682756	1.2049102867453141e-12	-0.9623084595387345	9.59521284749932e-23	-0.2873730534389382	2.31835308092402e-6	-0.27646092725689314	5.221054889454435e-6	-0.19345048480538413	5.250273961441711e-4
var0644	-1.0274825411468225	-1.050872285	7.488912166437754e-53	-1.0556066075534174	3.536072694552589e-17	-1.0157975984531784	5.744415422516021e-90	-0.303499482052409	5.211190840805273e-4	-0.30447509981863824	9.229599237647036e-4	-0.2375533223268969	2.8832332025300493e-7
var0645	-0.6784937033817384	-0.560708659	3.1208538016324494e-15	-0.5639646811666531	1.683461058915333e-12	-0.5376036568304909	8.894105061909874e-29	-0.16858838250262087	0.02042406235775668	-0.16278954598008863	0.01968145043824342	-0.06069681570504984	0.15293936341583667
var0646	0.7292021830939688	0.60075681725	2.1636155038382178e-20	0.6042499176368183	4.711374789270031e-12	0.6041731010467635	1.6652550339340878e-35	0.17555530849144682	0.04001389946685536	0.1742674470714451	0.04346170091017013	0.09724546420499236	0.05250240499737089
var0647	-0.24235709312061315	-0.079652805081525	0.26315806854204665	-0.07845005368365716	0.45404526787403515	-0.09211369490686223	0.402949726183109	-0.03980276964289019	0.6037731460105454	-0.02258980664729084	0.783943115527672	-0.0784546945313213	0.0933437824669484
var0648	1.2137945603869982	1.07565747	8.985171414075886e-79	1.079761096615403	1.689762472168797e-18	1.0647094211215604	0	0.3108617313043992	3.8615167383236565e-9	0.31124626352217605	3.0645239362783807e-9	0.2736782538466515	7.807398996492697e-11
var0649	-0.7755061201577396	-0.733092089	2.6967589730107005e-21	-0.7370527000459265	2.170538374844312e-12	-0.7385024340094554	1.7280723530599023e-21	-0.2068019249830268	8.600915148008462e-6	-0.21278355436545748	7.3297769893688676e-6	-0.13927601856114505	0.007097457794297701
var0650	-0.784166137741461	-0.70606017875	1.2285883560619624e-16	-0.7146453250982088	1.7929798485069067e-13	-0.701611037703544	4.674486614963923e-27	-0.2012548067026944	2.637237975324833e-5	-0.2060362273970694	2.11121455353353e-5	-0.0494467582535067	0.33249544833056427
var0651	-0.47461581380593976	-0.42886002255	1.2021550601359635e-6	-0.4361329999569285	2.744702458292606e-5	-0.4642684309188035	5.235792394528425e-16	-0.12378182771352854	0.01108223477221207	-0.1257503015082456	0.00969590010296079	0.026458917444373935	0.6610400909068668
var0652	-0.8933084969735672	-0.857162934	2.3653379223292984e-38	-0.8603086830511163	3.344220933607696e-16	-0.8399481864306628	8.605975940522667e-122	-0.24863203603188183	4.2293276510222e-4	-0.2482175592433972	0.00104698145230977	-0.19517532146775457	8.972643606086772e-6
var0653	-0.7129425974704118	-0.6210120225	3.271273302373563e-10	-0.6268610873694918	1.9241445245023368e-7	-0.6156651351528017	2.0650966047624213e-10	-0.1741724234217062	0.00216855424194192	-0.1805480017385691	0.00143456840190598	-0.11944952530778266	0.05460881336899865
var0654	-1.5223173192746475	-1.3808628025	2.4405386832670814e-54	-1.3919809760049868	1.1182094389756284e-15	-1.405471027584671	3.4366995017275652e-99	-0.389132351995797	4.899361150479745e-7	-0.4040768904315822	1.5233023606061357e-7	-0.25601010768372057	6.235577394790533e-6
var0655	-0.4272711901786763	-0.38002600375	1.469833466788823e-7	-0.382355078760027	7.500517111817683e-6	-0.3891542206145309	3.0620818978320627e-10	-0.10657012312163096	0.0012820590755553	-0.11018640456179173	6.782178027218293e-4	-9.359108266724932e-4	0.9846711158274383
var0656	-0.7532992077582201	-0.7751502645	6.160601523806961e-28	-0.7794361114801156	5.448787076035671e-14	-0.775739188142261	2.15500099606598e-53	-0.2294437954904509	1.3515645872506672e-5	-0.22502203605086785	1.458275293666175e-5	-0.08183242500789775	0.09576321455845012
var0657	-1.9308699386092896	-1.9502866175	4.384844624423747e-110	-1.9646221310011336	2.425880798488052e-19	-1.925941276791162	4.849863466282361e-125	-0.5691911666052658	1.5408203907628688e-10	-0.5659648221673461	3.5533198356035863e-10	-0.41152352967542244	1.44216631524477e-15
var0658	-0.19090152127269389	-0.20172493618575	0.002789226904505244	-0.20488106709206683	0.04794727068355784	-0.15993671226917494	0.009351142606570063	-0.05566986100614528	0.3258520163890466	-0.05909010268640963	0.2945802962611381	0.032648728168135056	0.4893413655760708
var0659	-0.7552546325525433	-0.69974117225	2.418071031605799e-21	-0.70365475789963	2.0611774583572975e-10	-0.7375574382593277	3.4085280616654397e-15	-0.20269870113697896	0.05893197717286268	-0.20317049171666285	0.05245084985157279	-0.10317598388803706	0.034607555206340596
var0660	-2.6852250912756395	-2.6111941825	5.52780841271036e-80	-2.6731026409761465	1.667166949318772e-17	-2.6040516673485343	6.663242116612277e-89	-0.7692624143854031	7.291131986825965e-14	-0.7633785659870427	2.445774745237417e-13	-0.49317466628264744	1.470277637044162e-14
var0661	-0.5729018695121368	-0.4888265695	2.2228649583215857e-10	-0.4924825966271887	2.2299818026198864e-8	-0.46421292798485375	6.8990382086268545e-65	-0.13733029275924535	0.00885770460225478	-0.14211649446688998	0.00699648582707891	-0.051319614897697395	0.34161202589728584
var0662	-0.7360776615101794	-0.7509263875	3.043823265275664e-25	-0.7564021253613404	8.97808095447863e-14	-0.7317783854387058	1.4372466611610587e-30	-0.21184970079058765	7.002366199474253e-4	-0.21802575786357453	3.940569918112135e-4	-0.1420963766376253	0.0048947549035148995
var0663	-2.2239212144047604	-2.17426683	8.853448877876487e-101	-2.194512616474532	6.1201825583308795e-16	-2.142836472762209	2.074309613311319e-64	-0.6085921646895042	1.7500243365167584e-9	-0.634946967938285	2.0360205389114536e-9	-0.45691218351970325	1.543724339052058e-15
var0664	0.7237695421464707	0.63106972925	1.2560599300274413e-22	0.6331338809884669	6.721395656218027e-13	0.603662912887886	6.820791048825135e-38	0.1720532833619633	0.01311986735496853	0.18263688491230207	0.00948796364198303	0.16315081530909403	0.003397533326793076
var0665	0.20549277589872572	0.168546299490185	0.009111402732068594	0.1695991405519769	0.0520901768420183	0.1832251592440731	0.027938177039735175	0.04998949449836409	0.3080230198916039	0.04906782658810513	0.2997526470366472	-0.006164064115309788	0.9006556431336054
var0666	-1.5870897774119264	-1.4111618475	1.321643460111504e-57	-1.4222528745507543	2.718434493792973e-17	-1.4146396264022705	3.538477668953792e-74	-0.4195287044304195	1.9003520680738384e-6	-0.4118913715296004	2.7482038383133644e-6	-0.2581568689371034	2.128453812995676e-6
var0667	0.9280285242107332	0.79302399725	7.823976758646483e-36	0.7967211656683767	3.25417320835547e-8	0.79619758788102	1.5512970733987686e-10	0.2548543874026268	0.00777960622121356	0.22960396032775385	0.01934401657963097	0.2318785814261829	5.044418804741924e-6
var0668	-0.7383487631290242	-0.82648725	1.97469806933824e-23	-0.8339287147923642	5.130095085425759e-8	-0.833990403369286	9.603653831392806e-11	-0.22741284240621565	5.845946679073447e-4	-0.24062662435020069	3.3880308634422e-4	-0.11619754916467206	0.027650269144377987
var0669	0.4258309347293121	0.3540401421	5.3794528878884895e-8	0.35724562186939635	7.256816011157401e-5	0.4042492983146634	1.9805873591043948e-26	0.10988480133651636	0.08681113446079806	0.1032527621645419	0.10528105479234248	0.02727538491894782	0.5523370123841929
var0670	0.09902099614524928	0.149919596216375	0.03606621808877928	0.151389858420054	0.07080648054354668	0.13953587748615198	0.01675619852523023	0.04606540073505704	0.409098094253812	0.04359038572244261	0.4250330472866689	0.05379169158726611	0.26452660565391184
var0671	-0.9735535634877734	-1.0512422975	7.944631414154895e-32	-1.064197349329567	1.1314500243214804e-16	-1.011008750621831	1.548415391287642e-129	-0.3000842048887379	3.5615196736347858e-6	-0.30533009623783114	2.0597725285227147e-6	-0.1512730111624062	0.008445908268361347
var0672	-1.7746688306053693	-1.7320472675	4.585410225830417e-40	-1.7600707729665759	3.0328557345398837e-19	-1.7160110302190266	1.198972197410183e-290	-0.4897076728749291	1.3862733091248804e-8	-0.5078459078959948	6.610082567536334e-8	-0.3530939235566897	8.893040666395617e-8
var0673	-1.4099279354197825	-1.24854226175	7.77421680396586e-44	-1.2584610391775706	4.8609993105982657e-14	-1.264631365134406	1.0886996319799796e-35	-0.34802838146503956	3.1051676732883993e-6	-0.3630473196358348	2.61164942126601e-6	-0.27106850676378014	4.803458801923361e-7
var0674	-1.0677909643906014	-1.24709586325	2.343130781259271e-46	-1.2614916668045322	1.0859582000947492e-10	-1.2270005646321556	9.499315171077138e-14	-0.36045899573993584	5.008758380157733e-9	-0.360784894564491	6.073935287715622e-9	-0.2174832049251256	0.00011053563055075574
var0675	-0.23723324792447545	-0.18749334612325	0.007955649018724574	-0.19005820458087822	0.010898907857511023	-0.21307973700733393	0.002055103125178109	-0.06019274540511871	0.15349186059944747	-0.05494651675646555	0.1766343483313462	-0.030303186438078365	0.5630868299520839
var0676	-0.9993621313095736	-1.09424904425	2.850731936818141e-44	-1.102236675344708	1.7071151018719006e-13	-1.0466709103488685	8.174367290089564e-42	-0.304521208509415	0.00137069747075932	-0.31598522005203	8.0743337691432e-4	-0.1858610226337982	3.589406775981786e-4
var0677	1.138998247492098	1.107793009	3.124972014806916e-81	1.1099998381096996	4.0186586319871145e-20	1.1075413988818474	0	0.31875676049180407	1.4413712332613572e-12	0.3204587903624797	1.0212413001426016e-12	0.2268406256907932	4.3827564795943365e-7
var0678	-0.7718678741729945	-0.80851933825	1.2802179662955469e-25	-0.8163514742841561	2.1637391834496872e-8	-0.8005883115075122	1.9388661384303976e-17	-0.2333281946813504	0.01264239960413701	-0.23508225971519445	0.00640042561478623	-0.11491029262518397	0.016439422617225863
var0679	0.10613466853568676	0.13691538664675	0.046692090508959797	0.1373317976780752	0.04857615117352063	0.13330804067322508	0.15707232312634323	0.03810667650588268	0.6343049239500198	0.03942485878760272	0.6298606974317895	0.06350971186416679	0.23321806265565143
var0680	-1.8364107200753368	-1.715819755	1.440131906434367e-91	-1.7291402915874954	6.734113354140756e-19	-1.7198451049711307	1.7163434598294374e-78	-0.5023961872990639	9.350154887438559e-11	-0.4979724562411349	1.818214898838899e-10	-0.3303922412743682	2.253734266981474e-11
var0681	-2.46768299184724	-2.44198073	1.5678018012057778e-109	-2.4681569061382134	2.1786230450930153e-16	-2.5038126400702834	3.3542157370525374e-54	-0.6798163621317901	2.6062808152344003e-10	-0.7195416884567086	1.8517102998563966e-9	-0.5600740353612231	6.358639992150246e-23
var0682	-0.00706003736175464	0.15226149946625	0.03597489941914989	0.1519625046409121	0.023772819097818206	0.138966639406697	0.011262980286988578	0.04454666686922045	0.1894070884059119	0.04360518236644358	0.19709185216839947	0.09417348375437988	0.07922231575796813
var0683	-0.9594988040534502	-0.944022749	2.0754011178007063e-25	-0.9533108224931004	1.7572874956342892e-10	-0.916597715289886	2.6989173084885587e-16	-0.2582826780673747	9.902035988553666e-4	-0.273364386652802	7.181641536737747e-4	-0.15158825137338036	0.013806589995680943
var0684	-0.17783708115623575	-0.1618217388	0.015294940606981897	-0.16367850744524245	0.0013380008531936323	-0.1684822982471324	1.428061998524192e-6	-0.04504034842149276	0.3644335357764149	-0.0472487151061289	0.3570643459725298	-0.029453710426044787	0.5292778820880009
var0685	-1.854289140801584	-1.8211821475	5.5716057519508963e-98	-1.832394970421841	5.457241902109122e-16	-1.846940486394535	1.971280616096761e-52	-0.5162884472853129	2.977797176953358e-9	-0.5312750920620277	1.0147451863051265e-8	-0.4579738402590796	6.281070165778375e-19
var0686	-1.60237802113251	-1.6704063175	1.2756202731556736e-95	-1.682729666776252	2.0360637274905394e-20	-1.6393253765436355	0	-0.4791267009440681	1.0462925322963078e-4	-0.48553128333011425	4.097432908886959e-5	-0.32844562429223306	4.094538567386418e-13
var0687	-0.24322727986775372	-0.263712100975	6.392028805608128e-5	-0.26341937875244553	1.002446553481155e-5	-0.26718128689295345	2.981530030308649e-12	-0.07807404840891638	0.04228924335430761	-0.07588212154453303	0.04733134221317606	-0.17616250346735898	5.350770506810685e-4
var0688	-1.1667518281757916	-0.9955515235	2.3752554923966676e-36	-1.0024210196077539	7.035323196340213e-14	-0.9605304369471922	6.770734552136471e-24	-0.2905468176536313	0.00127635080935392	-0.28889586625087843	0.00149782232347459	-0.1581713967518519	0.0013754419136178695
var0689	-0.8864399491031505	-0.791259315	7.0528574616696355e-22	-0.7978040152513437	3.209341917984449e-9	-0.809036107293411	1.770346434227632e-16	-0.2320677213882501	0.00662700949040226	-0.23006580089203116	0.0088734873685162	-0.16930188655570003	0.0013366153798449042
var0690	-0.15205534135407373	0.025994095860925	0.6830552055788301	0.027638804996970107	0.557778931879229	0.0258032475405781	0.2498547605859293	0.00977957753208395	0.7825065117193799	0.00807043825501645	0.818678329099423	-0.007753841675932617	0.8720766212037486
var0691	-1.687088578962559	-1.6276161225	4.685469519788312e-75	-1.6457382670440956	1.5823174535312376e-16	-1.5632600384729851	8.514744931631677e-121	-0.46930654901425783	1.2329083423805069e-12	-0.4706184640668173	2.059922864650632e-12	-0.28226397895787503	7.67758186434063e-8
var0692	-0.9154331652277026	-1.01976839525	1.6459488649741736e-37	-1.0291184756460523	4.266497425824758e-14	-1.0417807104708408	1.0930292647521837e-49	-0.2986424513293945	8.891702370560791e-11	-0.2959514067178562	1.4658585484483014e-10	-0.06360097473440601	0.23784807983162326
var0693	0.6651572139690898	0.55887778675	6.455419231373743e-18	0.5606115052227051	3.228241769864015e-11	0.5321204981190478	0	0.15707968999523456	0.00698961312512306	0.16130953244978638	0.00476929523173142	0.11501616728689493	0.013507531348718675
var0694	-1.476041522512188	-1.4078103425	8.981686958168912e-60	-1.4202552599860616	2.739826672958645e-17	-1.4212152167484826	1.1723434351204526e-227	-0.411413380051445	4.609055152812896e-10	-0.4124260805931724	1.6318960046749716e-9	-0.21283484257944488	2.2780475929262136e-4
var0695	-1.3432771414269462	-1.21930932725	1.810804635710696e-47	-1.232340832061008	9.081817152619474e-16	-1.2234556350468204	3.6374181151250305e-96	-0.35790284084533097	8.081676015930616e-7	-0.3543066418639365	4.791181290830351e-7	-0.15586332398936298	0.005280515308828688
var0696	-0.958028739383252	-0.950429197	2.2704430584107164e-40	-0.9525016275751038	1.6738644810166168e-14	-0.9762227048133424	6.52600417887023e-42	-0.2797262147560189	0.00279021851654427	-0.2756119798164364	0.00436050832141751	-0.2195951777132726	2.2576315816837406e-6
var0697	-0.7348694764951602	-0.64675076225000006	3.356544099621967e-17	-0.6520365987630511	4.707106801822585e-14	-0.6193807647236533	3.613773783813644e-49	-0.1842315999116966	6.074704571476668e-4	-0.18761939611021808	4.6379338940269026e-4	-0.12735582322611658	0.01581300378348119
var0698	-0.7242818058374678	-0.66373511175	2.0815492281615278e-17	-0.6681272871640683	8.671624908190233e-11	-0.6907431836293862	7.431305788692581e-47	-0.187893053918489	9.021770255928382e-4	-0.1929238330815999	0.0011399043012268	-0.1530163528610684	0.0037448877329012958
var0699	-0.02946565107575183	-0.0985563295500645	0.1287325646220345	-0.09770188480473854	0.01680808121944508	-0.10105066312458036	0.019547583993131654	-0.01558783149983309	0.8538480500942948	-0.02821576672044767	0.7244334383324263	-0.06064673858218862	0.1884729242398605
var0700	0.7026570626666828	0.6836487515	6.541418205164543e-30	0.6849575903120608	8.10129472047516e-14	0.6701227120513775	0	0.197285173147205	5.439986932960543e-4	0.19739511369104043	4.1141496007271976e-4	0.11627791692379061	0.012960405734923094
var0701	-2.026426945674703	-2.0252642275	2.0345324105520474e-55	-2.05382279114144	2.1197391452036425e-18	-2.0118765811281647	9.21441959753103e-195	-0.570837877351458	4.308921150201226e-8	-0.6012648217340903	2.6341336697823232e-8	-0.43068326007554086	5.392866539237102e-12
var0702	-0.6588164027227084	-0.60897174725	3.6950582772112967e-16	-0.6139048800848033	9.044019966429865e-11	-0.6181032674342506	3.522531580634921e-26	-0.18082264813651489	7.452340480868646e-6	-0.17697861589101743	1.0342861134673082e-5	-0.16459663369070235	0.0011060370887623944
var0703	-1.889764233423936	-1.74992339	7.653187386640734e-92	-1.7608544481014545	2.1197391452036425e-18	-1.7904411246085188	1.1650068927697188e-187	-0.5045377210944709	1.640832589479519e-13	-0.5114362874814177	3.37410234497092e-13	-0.3841507578900963	6.370267285023504e-13
