variants	truth	ROSACENP_effects	ROSACENP_tests	SLR_effects	SLR_tests	ENRICH2_effects	ENRICH2_tests	EDGER_effects	EDGER_tests	LIMMA_effects	LIMMA_tests	DIMSUM_effects	DIMSUM_tests
var1475	-3.211702330970225	-3.1030420075	6.1879875045398196e-80	-3.1855391868652165	2.5124320303248637e-21	-3.2279125081853026	5.772841898929199e-109	-0.9172136391988572	5.3921369181839565e-17	-0.938611426886388	2.0613549506063794e-16	-0.5084326562959088	1.821967938784341e-15
var1476	0.5356234685852479	0.57898043175	2.046339838257376e-12	0.5802773064106558	1.1822719870904342e-12	0.6003643664933436	3.6795482533838347e-110	0.16796336295085407	0.03191468091452313	0.16738291883686915	0.02787971258544677	0.17128978933793548	8.213317557199647e-4
var1477	0.9064206440159656	0.401742698525	2.380102797761879e-4	0.4106971664018658	0.2344458776588312	0.426281047984369	0.4047770192509226	0.1447157989085609	0.0685282917014171	0.11890220703343364	0.16177516766979586	4.969656189711975e-4	0.9913566464596998
var1478	0.17167090808713814	0.04965501160955	0.5096752154801301	0.050185432672902056	0.13142127237290746	0.04038791540205128	0.26234796953660555	0.01582842428805167	0.7089779078043008	0.01441311097607079	0.7291469244095181	0.04423699180120491	0.35583702603872475
var1479	0.4276314875324255	-0.014057275119575	0.9303949900709572	-0.020137984205024505	0.9486950763927855	-0.02190684975797948	0.9606850736896335	0.06248377422061775	0.4485431317685219	-0.00596257850219708	0.9512196989265942	0.10733071113349381	0.048977540846642804
var1480	-4.135121478058123	-4.4223482525	1.5759914292871974e-197	-4.548727560579312	4.075717523978188e-20	-3.9485261015744264	1.775874901704469e-191	-1.2431414170770692	2.407725704011364e-15	-1.2538216206961308	4.170553762084423e-15	-0.7732023681996492	2.8027956080385128e-33
var1481	-3.5412935664559315	-3.83930311	3.234047802184567e-66	-4.084055627880895	7.970733976839563e-15	NA	NA	-1.0637329300899072	4.779658593072095e-17	-1.1319493435281829	4.5499405946489485e-17	-0.7779555028222455	8.094552475108295e-20
var1482	-2.8248923954374665	-2.7250637575	1.4716299105900002e-103	-2.7732532921520674	5.330301183368265e-18	-2.7291705996281297	8.434928715779562e-113	-0.7851847836698153	5.810926536769935e-13	-0.8002607791042687	5.352456102765359e-13	-0.5617323273000999	3.9497915017066547e-19
var1483	-0.8642443250054382	-0.81944427475	3.2327404249291523e-9	-0.8305322725895843	2.9057770508720245e-11	-0.8532463414684613	1.0637493495363371e-19	-0.2342072093846426	5.734322312543717e-5	-0.240101755484924	5.585429637356028e-5	-0.22520422569940265	1.3331970516861533e-4
var1484	0.5603592061334278	0.542512062	4.477837486000987e-8	0.5485097662956162	1.0159737174359572e-13	0.5460487060150913	6.078185060362378e-21	0.16206536691700676	0.00262497443488442	0.15824574115910325	0.00358718584141924	0.07430686787777138	0.1315604089380301
var1485	-4.658445026675657	-4.9338589275	5.052546624157734e-190	-5.100715162939808	3.696017343685981e-16	NA	NA	-1.3594371531068283	2.0235077230127943e-14	-1.447427241418274	3.114830035574378e-14	-0.8332786383719535	2.511197808141768e-34
var1486	-2.1787531572494307	-2.1861816875	1.8753652326680798e-102	-2.209872409635537	5.884515421775631e-18	-2.109448412742382	1.864021886469716e-208	-0.5997481631795579	5.5941568394414054e-5	-0.6337635870654053	1.4657290228168555e-5	-0.4292082936899709	9.340944272611434e-14
var1487	-1.9853253899093224	-2.2411777725	1.3735477958758976e-86	-2.276241137739401	9.907884484532697e-14	-2.207142213990995	2.678385654388598e-31	-0.6380409696929462	5.0935468028328534e-11	-0.6548933794098314	1.1569312402452991e-10	-0.35237113361315003	2.402250834938836e-9
var1488	-2.590815351108911	-2.6442436075	4.502280132525227e-109	-2.675908202791672	1.801037538640732e-19	-2.6650522971517443	0	-0.7637101463618821	2.530674050145229e-11	-0.7769547715557428	1.8327640633530926e-10	-0.5355282652454463	6.1012292922376986e-18
var1489	-1.862926641185953	-2.0534332325	1.6040948749856645e-49	-2.0956007731178854	2.927147021493571e-15	-2.0681078978834107	3.047405823100363e-44	-0.5834948931785809	2.784892195180724e-13	-0.6077504694338682	1.1397292254603125e-13	-0.37283565909563243	9.478792611908107e-9
var1490	-0.516028818044108	-0.388280512275	8.074069035073327e-6	-0.39300465780684424	3.707721431574857e-9	-0.3511476971251923	1.0849400065435421e-54	-0.10694963755293985	0.09632718669830512	-0.11348919935101084	0.07536289314535778	-0.02253332110385127	0.6825564361771899
var1491	-0.9458211699725416	-0.87012937375	1.1964482019116139e-18	-0.8803118606161123	1.6738722380399509e-10	-0.8738262653598302	5.484120699379779e-17	-0.2463402483520043	1.0963151449296892e-7	-0.25402228986707376	4.5304387256597336e-8	-0.12705215998967448	0.016257434474640953
var1492	-1.031952457411437	-1.0912821775	2.91649353331295e-34	-1.0998668220936478	3.685362102498932e-15	-1.0653596875105844	3.9085646190473537e-85	-0.31087869145725366	6.885490051194117e-6	-0.317308460508884	8.02379936190815e-6	-0.2504799380475441	5.4607529243940564e-5
var1493	-0.5121254371735329	-0.266019487415	0.0010536453790896939	-0.2714277555700388	0.057997699741159175	-0.2606925974164843	0.27105497606437656	-0.03164656840642735	0.7412241078780022	-0.07823364520322802	0.4313808503974979	0.010485636317927363	0.8214730197227036
var1494	-2.2401332588333007	-2.07650853	1.064908585854316e-56	-2.105273799250058	1.3347734037613893e-20	-2.0876938141343	0	-0.6068921334967714	5.4911289612881655e-12	-0.6113152438382705	1.5231485307966832e-11	-0.5073734360531466	1.0328105150380068e-16
var1495	-0.7749164925498819	-0.811273956	6.7400779620728725e-15	-0.8211179138079019	1.5030010670371685e-11	-0.8063777448411602	1.3532001548977187e-38	-0.2342404412908696	2.065567052828466e-5	-0.2364609901651164	3.0591293459354065e-5	-0.13685910000929108	0.04649503324574795
var1496	0.5798851622810658	0.5843643405	3.397337826359562e-11	0.5915862674983319	8.200319604676664e-8	0.5370546643126335	1.0494687249112124e-45	0.1662201599321323	1.1448652264421576e-4	0.17063259260162944	6.518079905305052e-5	0.09786335259176862	0.04701801538689079
var1497	-1.5897888647628071	-1.3960910475	8.928595812249878e-59	-1.409948073905606	1.5074424596037425e-11	-1.3360432535650864	1.4804130794644134e-20	-0.4274246401934699	4.805726558403361e-4	-0.4038324199475472	3.649600740234429e-4	-0.23357020468517195	3.222062068366775e-5
var1498	-0.06022910409003934	-0.2400349433925	0.027870092581493373	-0.24260364021506095	0.05246650622873969	-0.2438340865353512	0.10543718523946632	-0.05042270382902431	0.43044199095174945	-0.06992161289362576	0.29773121677877984	-0.04089786879673298	0.4357187709969827
var1499	-1.2742076944937613	-1.3801761775	1.2624515299170356e-37	-1.394988485089092	1.552705684927311e-16	-1.411032081615031	1.33883880766259e-46	-0.3966073619622221	4.5763944693404305e-11	-0.40400232286520626	3.604371293428313e-11	-0.22902001989114706	8.280701516943858e-5
var1500	-2.292290004639988	-2.1867425375	8.969018924811468e-53	-2.2199110086150524	1.58617245060566e-17	-2.252384031965725	9.937102022816891e-107	-0.6382279170946469	1.0503607644951154e-13	-0.6480343992026738	1.2955828813311697e-13	-0.6119015664644001	5.320445319010028e-18
var1501	-1.772850861851702	-1.6028935725	1.727647083735587e-81	-1.6158845201323742	4.970183271905891e-13	-1.6163689709074711	2.4296343881315007e-35	-0.476511331776545	3.4688411234253153e-7	-0.46617836902824233	1.9167040745512727e-6	-0.31537624679806037	1.4689102317846213e-9
var1502	-3.665334007293419	-3.9447969875	1.717777571073789e-116	-4.063709687172732	9.976935543368461e-20	-3.8924437169334896	1.533443403752418e-238	-1.1049263713690984	4.651314544594894e-12	-1.1633257796788676	1.702247163006399e-12	-0.7460280535399662	1.330508513843638e-26
var1503	0.6072349740541277	0.64752299375	3.3222371868860234e-16	0.651496503643662	3.754540208564388e-13	0.6398745384961628	1.0727877100046613e-26	0.18874436936899905	0.01153064813390935	0.1876994286975513	0.01547891648978853	0.10517813908942669	0.036381095287426495
var1504	-0.6615337193213483	-0.6624835045	2.393493241538098e-10	-0.6702506245638477	3.135474788763002e-11	-0.6535679993350889	5.132966233106855e-16	-0.1837227250278534	1.3776898254189675e-4	-0.19320123702658976	9.692209002361843e-5	-0.12005513505712472	0.0459073286589358
var1505	-0.6055915153455882	-0.688524627	1.1584262834080464e-21	-0.6928195670509517	4.871181162342208e-11	-0.6555448787817326	1.775687753990789e-194	-0.19282736737802111	0.03428245109870588	-0.2000498491181492	0.05158518901091608	-0.07865504551609664	0.12519193309071547
var1506	-3.9511901579155846	-3.7377463725	1.1246579556795269e-61	-3.9419958591552966	4.443669622684067e-17	-3.708947423156895	1.6673779078010908e-212	-1.057661044327385	6.361625627763011e-14	-1.127591373618796	1.31763279227358e-13	-0.8847672150299476	1.3990066373988891e-33
var1507	-2.8400051376933515	-2.797349505	1.4715604944332304e-89	-2.846724813209671	3.927172368038568e-17	-2.820479197698098	1.017624053363025e-130	-0.7953058547189605	2.9275837945326383e-13	-0.842314162565075	5.134656475790375e-13	-0.5400216913153104	1.0534268254463344e-17
var1508	-0.2812959578252383	-0.46416491725	1.4610183149428777e-4	-0.47522838271633666	3.2316133956299377e-6	-0.4632130700109964	2.2418346149651303e-7	-0.1260471305635396	0.02497322411720961	-0.13710679203205853	0.01859992656415676	-0.02567805028661396	0.6665573024817866
var1509	-2.0944399302365486	-2.0623378325	1.2980851218681888e-50	-2.1045622622444116	2.016552501310132e-17	-2.103426941935288	1.0888728590455434e-82	-0.6056545577131658	1.4273888163380514e-14	-0.609850126611426	3.9469682622755874e-14	-0.3655143575309524	2.620509433455923e-7
var1510	0.6664073019453942	0.5732475305	8.609467857667115e-8	0.5805753174963453	1.3458943594728505e-10	0.5941451772385107	2.378873412660235e-53	0.1706845893444843	0.0011846152494175	0.16790046253627708	0.00150025795100549	0.0923641217369352	0.144336054847464
var1511	0.09561027474777606	0.093383300917525	0.2267115794020361	0.09103658105222294	0.09851106342159337	0.10877220724462396	0.06021268962335858	0.03096910770101404	0.5595264625220838	0.02614645753604785	0.6231013954085736	0.04054471100992751	0.5087723270615827
var1512	-0.237129286049948	-0.226178055964	0.058172106644590243	-0.22913750377898892	0.0020195181571814732	-0.23301794920304833	0.005094231670641445	-0.05596016934228917	0.45648664674655415	-0.06607423570671862	0.3729529937691687	-0.022483132663717494	0.6177329025725784
var1513	-2.594279745544978	-2.6744298575	1.1374604596851862e-124	-2.714493791266686	9.814534956003947e-16	-2.61142237259963	2.4860468870293433e-62	-0.7861140034865641	3.740083281728651e-11	-0.7828674694247972	1.2076217395447392e-10	-0.4796206076443014	7.515224649877696e-17
var1514	-3.154686182343625	-3.259170055	1.1425465136679026e-110	-3.32906154844074	1.8436444366438532e-19	-3.223117072775465	8.460269726604286e-225	-0.9320716811255036	4.25396061133262e-14	-0.9531519661314632	1.4437982058367533e-13	-0.6822913718617156	2.221006526343871e-25
var1515	0.3232852878836173	0.27564929698175	0.003534599289152037	0.27779854809122384	0.005626093590548956	0.2896821816330174	0.008067730176200662	0.0966305423650882	0.2621387952780425	0.08018114598613041	0.3541282028223455	0.09223526341563977	0.09282614655564723
var1516	-0.4082195373681802	-0.294879040075	0.0041606999658781825	-0.30014464658222906	1.335214389691629e-4	-0.32159809686631835	1.8543391620576067e-6	-0.08171883732607127	0.17197435156298066	-0.08673195235573362	0.14917405818976806	0.03663185387226986	0.5102546466485216
var1517	-1.491765112382038	-1.4744106825	2.984227267181485e-67	-1.4859521931222088	8.423303479657346e-16	-1.4711553590908133	1.2186915664981982e-92	-0.42204687135977814	7.925876726263135e-8	-0.4295244361734314	7.123686834417327e-8	-0.2758890135876014	2.9058840717034608e-6
var1518	-2.1382651816316405	-2.095953075	1.4324725707709569e-28	-2.172460374252858	1.486124572564068e-16	-2.2377746452614087	1.260131028358564e-67	-0.6180591668890295	9.882533881023168e-13	-0.6387167545664546	5.134656475790375e-13	-0.32286608179531906	2.0040058622957117e-5
var1519	-1.9612932594080283	-2.0478226175	2.3975401754689497e-52	-2.08278661723189	4.9860092693697763e-17	-1.9484369050320105	1.3913567408994248e-148	-0.5798249317232848	4.7433623153139075e-12	-0.6003599236540332	2.9487717814214524e-12	-0.5187490503382841	1.6615617819159822e-12
var1520	-1.7884669741970898	-1.82943471	1.7101944513852346e-89	-1.8477708106097688	7.545186780343787e-19	-1.7696919857204116	5.777781058201549e-65	-0.5448794262472364	9.601798335817593e-8	-0.527902831089027	6.8417525945966e-8	-0.2832556687204625	6.39524021168386e-7
var1521	0.8275751966202299	0.766298395	1.8740879688931212e-20	0.7708755685264926	3.682416426462961e-14	0.7847383649382467	4.948715024026573e-73	0.22564604025450685	0.00901404526689292	0.22269193979771	0.01049302540972766	0.1687144454047431	3.121069102200115e-4
var1522	-5.718889411709835	-4.78098384	1.6602236633938008e-85	-5.041873588914035	4.463736663204178e-19	NA	NA	-1.4257311814093456	4.6294523834596825e-16	-1.4872451799339224	8.122739363152817e-16	-1.1324963103850383	4.780165008789833e-43
var1523	0.4731611557262433	0.522814354	1.094695467263742e-11	0.5249371494122684	2.6130082300125594e-8	0.5367386369139897	6.980472425604967e-21	0.16143235342751883	0.01061882626574459	0.15148343129227382	0.01775155333832468	0.1382484425403911	0.005322492733429446
var1524	-0.30673732320450453	-0.2290209901925	9.013608830001717e-4	-0.23164087629366448	0.003016125758788006	-0.24275625907483325	0.008561537573575285	-0.07441578283503597	0.2480853749565133	-0.06680387960215317	0.28459530753017315	-0.06983278708865953	0.1790398460982474
var1525	-0.24909270658362237	-0.21387270183325	0.01799336906979457	-0.2157600692504073	0.008935137822540637	-0.20024449119215865	7.765150422082525e-5	-0.05646583128606514	0.46343072546542374	-0.062327539467549	0.406950488771601	-0.03553619319241951	0.5387310144331731
var1526	-0.5362028195370988	-0.41603178405	3.0781505602611507e-6	-0.41969350894053875	9.010061863089162e-7	-0.42154317225247806	1.0029531558592567e-50	-0.12195487737506028	0.10770873611099904	-0.12079222212273064	0.09532856920911777	-0.08728375362152813	0.09994774656073535
var1527	0.2829495732813475	0.26538882472499997	0.0017349926318200736	0.26858980845917735	6.213967353171157e-5	0.2776516758411683	5.704997037400454e-9	0.08119490194086273	0.31715947114277304	0.07760212800930602	0.3161618529420502	0.04254746055812594	0.37881925825182355
var1528	-4.107583104178472	-3.84345386	5.049730902418888e-112	-3.9844976814954522	2.833799077037041e-6	NA	NA	-0.4507746753116232	0.02846420834509981	-1.1295154119758428	5.444706869162928e-7	-0.5289659098953511	1.6110457142419268e-13
var1529	-2.119754826560169	-2.1590112175	1.6535187019232473e-87	-2.1866660733810788	7.099582784036096e-24	-2.160326138121586	0	-0.6219266243219501	2.0632086009323834e-11	-0.6314959867798227	3.056131622378781e-11	-0.41100509478193537	1.4567449429583354e-12
var1530	1.08869547869182	0.66141603375	4.393805225939286e-15	0.6683126849891908	0.012646525835713147	0.6858011124928384	0.0900227389551438	0.2401676256507586	0.00142383171905742	0.19304615846328155	0.01461556119143474	0.13917099982109923	0.005752123423468202
var1531	-1.5274265059502627	-1.536073625	7.572765330309651e-70	-1.5488564960614992	1.2253782530331092e-17	-1.56193872870896	2.636513692789203e-54	-0.4317949962628865	1.0447703903020818e-9	-0.4485233433221478	7.204452733123387e-10	-0.23726865838528807	1.7987225486646433e-5
var1532	-1.527775400447116	-1.4436415735	5.224085017563241e-21	-1.4747243856865724	5.88130374752989e-13	-1.501093946044017	2.3594866305409112e-27	-0.4348054490386928	4.520869379039241e-7	-0.427452498796401	2.1181501358741837e-6	-0.27221710921536174	3.1414707345291176e-6
var1533	-1.0965114291786917	-0.7625709278475	5.028840202184784e-4	-0.8085454794231866	0.002527771861256883	-0.7606524109046622	0.02980824055486945	-0.15565556707343836	0.05109273229845364	-0.23260583818798453	0.00397806748310819	-0.11421902824708549	0.07251338533075076
var1534	-1.6334707364151284	-1.6460620175	8.303786831496731e-92	-1.6575451356444533	2.818929274435279e-17	-1.6384950639744027	1.180282116793817e-55	-0.4760954024575549	9.365241373787597e-8	-0.4774749444162809	7.628270365386183e-8	-0.2723712498063486	6.547405655666293e-7
var1535	-0.4439562936996594	-0.4867066695	1.9867147835409495e-9	-0.49194171276073806	1.7864894586788937e-9	-0.5021514452949678	3.2284439062758433e-12	-0.13765361524778325	0.04013925325247584	-0.14205992484638302	0.04928044292908766	-0.03502374585787411	0.480995239399081
var1536	0.07526745106308963	-0.020367116535125	0.8721419911743353	-0.023085685046348777	0.7446654474358385	-0.01811606461734084	0.8024436594176663	-0.00356067282859094	0.9395518626207068	-0.00672747981657712	0.8863735345463519	0.06943926454731635	0.2569242833204068
var1537	-0.44446928386913775	-0.4320290925	6.57701384851095e-8	-0.43720816421218966	4.698889719906245e-6	-0.4336760035150572	4.316377238047059e-6	-0.12292443419616192	0.1557428442298328	-0.1260308508808618	0.11901319415320614	0.01383402691203676	0.8070897150413991
var1538	-1.9220891244272127	-1.947797605	5.77804772142988e-41	-1.9845769513700695	8.317290347354698e-21	-2.0034691186161244	3.275614987247687e-290	-0.5773291050840278	7.91179080445315e-10	-0.5768517154937137	1.715111981945819e-9	-0.44680806903891396	2.897501861085523e-14
var1539	-0.326608840142979	-0.30777414483	0.0017125705515383086	-0.31238539443740065	2.7526984872952364e-4	-0.3297460661289156	1.4301493911095734e-6	-0.09488319707641688	0.09883947463508828	-0.09020087381982944	0.12327500178245544	0.04374960554463408	0.492989648565806
var1540	0.02766302946520305	0.050484261040825	0.532114653412666	0.048193759780404834	0.4824044427283615	0.04657858654134925	0.4029162258934244	0.01907500360398648	0.6937804110621577	0.01377455785818583	0.7854411703408926	0.08382235081199282	0.08922486375206452
var1541	0.12452419301899276	0.0430860827849825	0.5938803086093134	0.04531467360785453	0.4511685926198158	0.05758254674270157	0.36202764290447015	0.02706065550674673	0.7147022400048267	0.01305407452702203	0.8654414708573094	0.008086451726596004	0.8603959747567942
var1542	-2.0322650642720768	-1.92810669	5.324378737841487e-29	-1.9834382854931862	2.0041800673444522e-13	-1.911781080905158	2.687324752406072e-23	-0.5639647766337571	1.8370519224581554e-9	-0.5695282358313367	6.351092771462814e-9	-0.4298002069226009	1.3077003928254645e-10
var1543	0.3634424883939152	0.29624833603	5.864521520940512e-4	0.29701222207698874	1.8984669347506535e-5	0.30095403374851354	7.364239012729565e-7	0.08664067100338492	0.07491866227391149	0.08582865119965279	0.08429504898763038	0.08352620188045888	0.15412622803410783
var1544	-0.6452852615500454	-0.6908192555	3.865624948738558e-18	-0.696495173641076	1.665152991980043e-13	-0.6855012590979351	1.074223249948867e-81	-0.19694199563709475	5.70874155812793e-7	-0.20086471333732092	3.2646555168661554e-7	-0.044368334675558556	0.3986964101466675
var1545	1.1599327391216288	1.14942306275	1.0996190740828843e-102	1.1535550160437549	1.4985269276179681e-18	1.142465777644318	0	0.3348394909078416	3.8844906735247795e-6	0.3326937335168454	1.491251651097806e-5	0.23323257729866756	1.1255401639813617e-7
var1546	-0.27400391987544404	-0.260820217955	0.001513761886011634	-0.25995642896389465	9.657080434315701e-5	-0.2567065748549456	2.1345880068506443e-16	-0.07666682407437364	0.20239930306957765	-0.07495014300054613	0.21137372429874396	-0.11474936638573228	0.03965620133363693
var1547	-0.905463509867908	-0.902709477	1.1231798880049243e-13	-0.9188883901582507	8.563557003664083e-14	-0.8780938873407728	2.426626958631138e-31	-0.2567616974106007	0.00116851561421303	-0.2639125348199189	5.202716639998817e-4	-0.12274373409579027	0.023481514205725917
var1548	-0.9400080168508472	-0.93149118675	4.1811194443219296e-16	-0.944316651187976	1.6024730187670471e-12	-0.94548412747384325	1.4582210512996784e-23	-0.2879105506859305	6.371138869966278e-5	-0.2720331934396045	1.4558314487212983e-4	-0.12576648873678842	0.06239051731736486
var1549	-1.1428014007537446	-1.2575629545	5.4761513843972514e-52	-1.2686573367579748	9.666609532516798e-19	-1.2472499719470924	1.2877594217143113e-108	-0.3625831245593682	2.807020993743616e-8	-0.36487843724437946	3.5118884816977883e-8	-0.2751271574219359	5.758210137721749e-6
var1550	0.2981559894511504	0.3767281566275	0.0020621045835099907	0.38369306001098824	6.914095800248017e-4	0.378634398982061	3.8368258597295225e-5	0.10144591592465751	0.1550433525597345	0.11099305817158274	0.14431653734781655	0.08849818218979771	0.16088686814133876
var1551	-2.8557575692359456	-2.6356016675	2.4174531514013953e-68	-2.6807478886106724	1.126797316824619e-20	-2.765076767649737	1.9228620586898532e-271	-0.772649249749734	5.159386003029552e-15	-0.7917295478274471	1.939057032999656e-14	-0.5853626323630391	5.672014118498031e-19
var1552	-1.8332969408530928	-1.8481988725	2.8460850492357e-37	-1.8839216901716114	1.6831148521653122e-19	-1.9250493049201416	3.528859153701746e-205	-0.5456893962571092	3.738697949809985e-17	-0.5453736563713071	1.6499176202066023e-16	-0.36039661570415904	9.882290930658629e-11
var1553	1.186772636511827	1.15882831425	6.086759488538715e-31	1.1714062651097197	6.146801956381943e-19	1.1633683002982258	9.728672117565885e-223	0.3402210627442282	1.830273322721553e-10	0.337957295776839	1.3168511226297083e-10	0.20978664145833045	2.8395323260418052e-5
var1554	-0.22221400929766044	-0.179737442325	0.007417858809085982	-0.1818091532493211	0.006067738542036755	-0.20692441787265936	0.001546198668227126	-0.05597732260154617	0.33472352191729665	-0.05260279047595978	0.3811985254182846	-0.01382874084475549	0.7755635533599324
var1555	-0.8859750283618745	-0.8299708435	1.0288787880050212e-8	-0.8461305205623536	1.1130121751903783e-16	-0.8429531183753979	3.3870581739054613e-96	-0.24572682260330084	1.5570579431503905e-4	-0.24420545774499053	2.277815627919112e-4	-0.14607137445514584	0.0016992591970013814
var1556	-3.354734117026588	-3.449350415	1.0174773308187732e-54	-3.632729611710146	7.713894617575582e-15	NA	NA	-0.9980225619824756	7.49454303039079e-12	-1.0316418103742049	1.6624213664918766e-10	-0.7618578272897573	3.3644333258197707e-26
var1557	0.26123052276424474	0.3047173476	1.3229166835925112e-5	0.3047702070503897	1.2383351053481075e-4	0.35815525276439747	1.013745361956548e-39	0.09394393992754586	0.0820551940896112	0.08751955826048419	0.10314506207776428	0.15737097387223573	0.003042014797358387
var1558	-1.2853132987967348	-1.24123889675	4.174418107323059e-45	-1.2551145728478292	3.557370311923587e-14	-1.2365722256939842	1.3307502186777252e-29	-0.35588420949908145	2.104790598008543e-6	-0.36216435667776187	2.252232484511428e-6	-0.21045426763773034	2.827680542842296e-4
var1559	-2.8059503528027423	-2.8296670475	3.5849355688505553e-121	-2.8654134533206825	1.2369785012168298e-20	-2.9666119030404094	2.6914026764664637e-205	-0.8287013751205046	9.794368659698337e-16	-0.844205680688332	5.5741657051735624e-15	-0.5445002594560694	1.361789747971388e-17
var1560	-0.91793543243918585	-0.93815511325	9.681170937981264e-31	-0.945228033648569	1.5844978166949298e-10	-0.9581681691265443	6.391320487169648e-17	-0.2686708373725307	2.7542228755245517e-6	-0.27231520961184463	2.6159159832846847e-6	-0.12325263066998038	0.029709391690070086
var1561	-0.4788577569225899	-0.52160893325	6.045362182359729e-11	-0.5262723605156345	8.407245615258123e-10	-0.5233232319991951	4.7647046864057525e-26	-0.1522681545035127	0.02040373889894876	-0.15198621557328415	0.02403338705309842	-0.05191257275945094	0.2508409388730446
var1562	0.2485275542531495	0.2557866062605	0.05002870294349515	0.2641814646471115	3.653353355701984e-5	0.2761976004196723	3.716955344203532e-7	0.08429215719211189	0.13547011828787817	0.07629229204096864	0.19056499223045567	0.013081878589654459	0.8084940087128697
var1563	0.14497131666098617	0.1520504785465	0.0964748145744367	0.1531469945905523	0.0026471888789319793	0.1501473225845758	1.771831389257188e-8	0.04591532823013029	0.40225060526716144	0.04416130162477215	0.4222078858854622	0.039992223487864194	0.4733980944035759
var1564	-0.4046058527908014	-0.064734306616025	0.4345833617436515	-0.06578257744834298	0.6963158918482618	-0.0724584084896324	0.7703216212637037	0.00549454704320307	0.9438021875135896	-0.01897678801847495	0.808062856554312	0.003897324314479916	0.9398897409360396
var1565	0.446999409460535	0.46293137825	7.18762295836957e-10	0.4647367498024641	5.17400404382477e-10	0.4955782421547531	9.622262634048194e-33	0.1354500860112827	9.637669060536556e-4	0.13384985095619814	9.28349257852632e-4	0.1941970455537792	8.349777360561534e-4
var1566	1.1895228126879551	1.16653027675	3.671557641639997e-30	1.1757860711719215	2.9674982116735373e-16	1.168613559467425	0	0.3432214642065586	1.0438347457837758e-4	0.3387775400854818	1.2805173745764024e-4	0.2890838505244641	8.11432315021143e-9
var1567	0.0554628238202326	0.0827124021688625	0.3243085511414795	0.08189156156136593	0.008814537242430897	0.08554524755721725	8.820358743552133e-4	0.02420685641132775	0.7413546536168188	0.02361813868588023	0.7716327567126597	0.052672760637723096	0.2540045450708356
var1568	-1.8901168058513735	-1.771058965	1.7618341242800013e-40	-1.8010633514557182	5.11462333591722e-19	-1.8016397046547208	1.0179725701871339e-206	-0.519249244895826	7.94304762594279e-13	-0.5246124909025196	3.9404540399520135e-12	-0.3858561442644076	2.7032450527334467e-9
var1569	-0.8392593339718968	-0.92078226975	2.6991708915839494e-17	-0.9306773462499119	2.668634314457828e-12	-0.9021093523514132	1.536745714169579e-20	-0.25416665702026686	0.00192959975423176	-0.26726332179518925	0.00133739765132391	-0.20570597749549513	0.0011124909421025048
var1570	1.0697794335211697	1.06025597675	9.480835391170808e-78	1.0636891985567254	1.1628221856962764e-21	1.0843633074063597	1.350523109409984e-157	0.308564936190278	4.61647697469471e-6	0.30726896839274065	4.266362499075905e-6	0.22113733917284606	6.38640921931929e-7
var1571	-1.8978782461881831	-1.8232176675	1.8337821026101918e-110	-1.8338302611156623	8.534488485950565e-20	-1.8453321762313328	3.7860013751275897e-81	-0.5189847786159141	5.432108215208604e-9	-0.5330561367722346	3.550512735062184e-9	-0.3808387405916579	2.0345188390147626e-12
var1572	1.3269039284673922	1.3389299975	8.887905244635193e-54	1.3504635462660375	3.616790497596924e-25	1.369576677930138	9.261094567668373e-222	0.3910299236846502	8.944275031219319e-13	0.39006027707796515	1.3011917132939326e-12	0.24406780295492725	1.17397768413486e-8
var1573	-0.5936336740196069	-0.697941054	1.6379381573676894e-15	-0.7019544411906865	3.3138452842930805e-6	-0.6545573190793867	1.6275797028098114e-7	-0.1959962082954163	0.00408513012346595	-0.20283827665995652	0.00371052210046074	-0.133529399478773	0.02291933712813963
var1574	-0.7577544698386712	-0.70531209675	2.083246238461931e-18	-0.7111802159209184	2.7578049610237902e-8	-0.7092263951384709	8.847717852479605e-13	-0.20471335360486337	1.2012008853711892e-4	-0.2050881816874836	1.101873983629384e-4	-0.07961612244835084	0.14445139985809746
var1575	-1.624191239215424	-1.6546175275	1.5485309916738706e-25	-1.7121732239605505	5.906089448798655e-18	-1.6526068943816623	4.847600897398056e-52	-0.4799616215428638	2.6656718535961093e-11	-0.4954256348265555	3.900124873203553e-11	-0.22800054469275993	1.9355608962877714e-4
var1576	-1.676136855396975	-1.722018935	2.886720369795842e-49	-1.7511603268421425	4.9872395639051675e-19	-1.7179787752084013	7.466555269726702e-110	-0.5039036334028324	6.71006390953161e-13	-0.5040826801522924	1.5776793594705001e-12	-0.27385378767713053	9.21635981845949e-6
var1577	-1.4249950341178268	-1.4528524975	3.5240179823674246e-33	-1.474954405140545	2.7379502680302006e-18	-1.4722286337780823	8.66592341927688e-50	-0.4243626591164655	3.091747729769525e-6	-0.42436443805550017	2.1221685246772545e-6	-0.342837456373431	1.0775916843648258e-7
var1578	-4.2816284191038205	-4.2392281425	3.9933920911347336e-140	-4.361445751766049	3.172004530080049e-19	-4.116559501035022	1.8308538405607908e-251	-1.2422831960610938	3.1339493029450074e-19	-1.2582144008192564	1.226703316101613e-18	-0.7907782549423075	8.277888919516989e-35
var1579	-1.28748018531621	-1.17933765475	6.021141147017563e-20	-1.2021541812645642	3.360401260643734e-17	-1.186433444045035	1.421186528941353e-105	-0.35056874186744497	1.2372841905776611e-9	-0.3459660909667584	2.12791214715304e-9	-0.24928970369105524	8.679285139116111e-6
