variants	truth	ROSACENP_effects	ROSACENP_tests	SLR_effects	SLR_tests	ENRICH2_effects	ENRICH2_tests	EDGER_effects	EDGER_tests	LIMMA_effects	LIMMA_tests	DIMSUM_effects	DIMSUM_tests
var1732	-0.0265755961224412	-0.00226415014575	0.9812985113190122	-0.0037603720794282063	0.9657918915345514	-0.0138146460566319	0.8514915921498778	-0.00608561734859785	0.8745772446775055	-0.00105672446849893	0.9791029239486398	-0.01813040828089719	0.8918143574081144
var1733	-1.186222212059458	-1.2270340725	1.3947022766980692e-52	-1.235492591170559	9.45614071319936e-17	-1.1847783068282245	2.3817193114083153e-147	-0.3591453955444466	3.114365617901475e-9	-0.3567831834736629	3.699141795585457e-9	-0.26665580323115606	0.04583896810237484
var1734	-3.1208209358317553	-3.3107473075	8.976731905598147e-174	-3.3607022532534034	8.246234946519144e-18	-3.333118846198153	2.5936825445914657e-112	-0.960400731923971	1.6388338173078896e-18	-0.9728322534463876	2.1948912666032304e-18	-0.5580195467785537	2.3424435708570516e-5
var1735	-1.2983555401853086	-1.51010845425	3.991936013582426e-11	-1.7577758910487327	1.7820789537332162e-4	-1.3326276553311311	5.75259037223895e-42	-0.9890930530552904	5.265206483646432e-5	-0.502619954950934	2.581898360260753e-4	0.5300416178650869	5.629160698076266e-5
var1736	0.04623647328549474	0.1219902630697	0.15612849768216516	0.1247719330503586	0.3517361927081458	0.13341130791941916	0.3419380924308043	0.0451406865774217	0.37746163520613746	0.03646038305644823	0.4964681821667849	-0.013841411439530382	0.9188111816221559
var1737	-0.5496296488894581	-0.4173587116	8.395711545188037e-5	-0.42089230504828096	8.020379327042126e-8	-0.4106795810684481	7.375165048279796e-10	-0.11895916453279567	0.1854165369142777	-0.12179288707284028	0.1519735654682422	-0.09022194881380086	0.4936489173926694
var1738	0.3142132525844943	0.202613799983	0.2346285646920354	0.2124740762056274	2.6480547452485795e-4	0.2225238576541939	5.381251697645139e-4	0.06461443045910807	0.1679491553561032	0.06156082653298512	0.1836107014222136	0.01625014161043005	0.8999219371133315
var1739	-1.7438849962259673	-1.8939860925	9.026734923549427e-55	-1.9242782968057457	9.7694178012861185e-18	-1.8177872519946696	7.624596771630817e-147	-0.533905148000811	1.5989370324935303e-10	-0.55148403320772	4.644055801963102e-11	-0.42154271046310465	0.002064473270454595
var1740	-2.1325737363546926	-2.3088737525	1.5984879718327459e-68	-2.3634418400403776	1.898535470941787e-14	-2.09113198446925	1.2934680494796465e-95	-0.6342400897838282	8.637314373167759e-11	-0.6708450726286552	4.9020450558475796e-11	-0.39067628293660994	0.0045102034390508685
var1741	0.6675006813791007	0.524497487405	6.645320877243191e-4	0.5440192542120346	0.00428320525845929	0.5798412350608094	1.8849442391461885e-25	0.16150067157564932	0.0052182544775068	0.1583732169396842	0.00966255782252548	0.1318147876679245	0.32091932046766425
var1742	-0.7508546195826893	-0.78556584925	6.339265286148291e-7	-0.7977754125625282	3.2731305123961645e-11	-0.7986262921650178	7.752854956262979e-15	-0.23509119972657844	1.0403096523539953e-5	-0.2303653378510334	1.9294286608784837e-5	-0.2215567996371166	0.08947670110302346
var1743	-1.358750115917483	-1.395547355	1.3566057853485511e-70	-1.4078367839163939	8.193584114761161e-16	-1.4025760835855428	7.551862106699001e-53	-0.3859291356376344	1.0117818435447164e-4	-0.4089317750645342	6.261983797268333e-5	-0.18771401506613145	0.1637491737754157
var1744	0.04681540933845207	0.2332228025315	0.09969798578459646	0.21993555067578832	0.5245716301777403	-0.02316563400357481	0.6092651016267786	0.03057838661339927	0.5445379148885661	0.06249993467026501	0.26581464085247275	0.2020943250946067	0.1310221806532644
var1745	-0.28229009166178765	-0.3588665453725	0.002512714351947905	-0.3624280462779473	0.0021922190730548265	-0.33941281404905327	2.0415151580277383e-5	-0.09561018111471709	0.18261063346623987	-0.104634075220999	0.1474692383671196	-0.13195633022896164	0.336320675577123
var1746	-3.241878082625022	-3.188705135	6.213551804382343e-119	-3.2559256997650623	8.23226033762359e-20	-3.0418489315400232	0	-0.9153435350328551	6.6872159564929594e-12	-0.9261466356122144	1.0090118402174973e-11	-0.6987143674781212	5.18356035629776e-7
var1747	-1.0747865219007646	-0.5401522385	4.14178672713486e-5	-0.5683283961007346	0.152586402485811	-0.7899044647453629	1.3988944794964014e-6	-0.23396873677805471	0.00892186969297348	-0.16304661001883636	0.08120153187183157	0.015319999801058148	0.9120735458550492
var1748	-0.7939962028677983	-0.849224354	4.398349823294886e-27	-0.853721891349404	8.519493094377073e-10	-0.8125321639847566	1.2273287284515065e-14	-0.2367615535445817	0.00242526888018873	-0.2458950965748449	0.0030627049867	-0.1999074885055389	0.1357643306290571
var1749	-1.2246536734100957	-1.2538541385	2.189819287496721e-21	-1.2727610343229236	1.5056897728127335e-15	-1.2692362900637728	1.9283835194725266e-72	-0.37007150743042	7.443135329768892e-7	-0.3684410550150083	3.63735949669229e-6	-0.3300307358102269	0.01410683235971254
var1750	-1.919615845027853	-2.01867091	8.551459093846695e-77	-2.0470661545362394	3.557631242172045e-16	-1.9509837965943309	4.547482890010869e-55	-0.558360215651889	7.843266413414747e-6	-0.5936796380516242	1.3282622297275877e-6	-0.26241138945367715	0.053735998467417834
var1751	-0.908660041798941	-0.798262919	3.3284666794188035e-28	-0.8058504549436606	1.2260345835695996e-13	-0.7846635102339781	7.1736382473589e-27	-0.225150097095544	0.00809712927839559	-0.23228780052756295	0.00814641007100128	-0.0695053670286782	0.603965202990281
var1752	-0.17009793367443016	-0.13039472791725001	0.0459054030776877	-0.12956357440700264	0.006279840424628801	-0.13127626906572074	0.007862147171719345	-0.02933855578904701	0.614251999287184	-0.03761047054531436	0.5261603800909261	-0.06134680228969209	0.6418995180332091
var1753	0.9320537851984968	0.79579892205	6.776338526860075e-5	0.8300487875711682	4.955730576935997e-12	0.8488893008831548	5.134354252882572e-38	0.25171667031014344	0.00305765462642878	0.239431690590834	0.00423922808493568	0.11769619211158266	0.37239422842573133
var1754	-1.8334269149041185	-1.5877378	9.33126381026374e-52	-1.6070094029607132	4.410800311433974e-16	-1.567805540511978	6.305580746130428e-71	-0.4793970442876761	1.3435403125184685e-6	-0.4629875348603008	4.918438577803406e-6	-0.2598457420110254	0.059846448663692535
var1755	-0.4112886586626219	-0.3846750854375	6.021475432967515e-4	-0.39069964822530473	2.2414845142071552e-8	-0.37910736048895094	1.1411955319386858e-13	-0.10810255653076066	0.05035535958298199	-0.1127347878869162	0.05088322273566949	-0.07197696861248919	0.5788317048826639
var1756	-0.5583651964674086	-0.56742744	2.613544974829035e-9	-0.5740136164048819	3.0918863189157687e-10	-0.5837505241065638	9.548102154890807e-42	-0.16454079863947838	5.504060413200511e-6	-0.16563096029777383	9.888635670717154e-6	-0.10341460248942681	0.44160774698726407
var1757	-2.3516988834536914	-2.2147215875	5.85629828693887e-149	-2.231334394636203	3.67732478863666e-18	-2.10371462256193	5.669675436399393e-128	-0.6214658679769222	1.9312737868711165e-8	-0.6409265882040055	1.1463626876859432e-8	-0.49342530633339726	2.1063377109809897e-4
var1758	-1.26279962127283	-1.2969109645	4.728205228710673e-23	-1.3217575786730589	1.0654740891667562e-15	-1.344908949173537	3.0735611536046855e-43	-0.3716757309914379	1.559309106620377e-4	-0.3842876337579756	1.892220072824076e-4	-0.20043744859553356	0.13631676052430441
var1759	-0.1444424734123151	-0.19469301601175	0.003156516894695712	-0.1947076731116849	0.003438482337653463	-0.19803633116258165	0.0014995157995137411	-0.05824306856094304	0.42764316798371527	-0.05612362887022573	0.4291741781032293	-0.06354331777239555	0.6267508197728235
var1760	0.883684027914533	0.807454926675	4.005982147747799e-4	0.8578832822843465	2.382385209616008e-16	0.8465301166250238	6.57575017104712e-96	0.25142637433281656	7.0407176649921135e-6	0.24704472181035445	4.819142850377338e-6	0.10215532087932051	0.4379085653908942
var1761	-2.246496282698355	-2.09318999	8.969531078360478e-77	-2.1195690320866176	3.280674022596596e-19	-2.1925517748718666	1.7637424240497224e-83	-0.6210755955588934	6.201635874319646e-15	-0.6177834344278432	4.7046109470488526e-14	-0.42464232540246877	0.0017309407166485953
var1762	-0.08861552727859046	-0.059246398664025	0.5984642609280304	-0.060213886926805855	0.5188267832521107	-0.06813340805314026	0.36086697294754544	-0.00988218753225396	0.858841916271177	-0.01736959899063801	0.752087058694049	-0.0026912428869376934	0.9838908755121348
var1763	-0.8571305381001437	-0.8012918545	3.027631548675728e-31	-0.8048374284969444	1.715499987539182e-13	-0.7768765100405034	2.150667997237926e-62	-0.23374018370526467	7.592509337491534e-4	-0.23217987170771895	0.00163509184449252	-0.1410057830784101	0.2856209940573015
var1764	-2.1548453083293104	-1.88213888	3.134713504235618e-79	-1.8962484471058747	3.947761228237878e-18	-2.0177790674974827	3.1347917012350107e-224	-0.5724644724641779	2.153862427102606e-6	-0.5526557188465173	1.2364095253827524e-5	-0.3522269155683127	0.007327331265080459
var1765	0.22913721788657693	0.17859836673375	0.12438850930944792	0.1886355864872052	0.0037918140130815906	0.14261259204553842	1.6022959676146838e-4	0.04654496026098861	0.3614037426541219	0.05463631510148887	0.31549485065127536	-0.09236452121437784	0.49818125743140285
var1766	-2.1578002229333104	-2.2470475325	1.9239809704880812e-54	-2.304384782433496	1.0204496549396672e-11	-2.101394945861302	7.122341399882928e-39	-0.6072148106244092	3.1492745663976927e-9	-0.652652504671844	9.051797888319696e-10	-0.43428302534387614	0.0019507695464434842
var1767	-2.9763326884122243	-2.6629780475	3.917484635888519e-50	-2.755390309033803	1.8392647841017016e-8	-2.969698440535167	1.5438651135124763e-32	-0.8017625730792683	7.534314289054804e-14	-0.8019995878150834	6.459708152732188e-13	-0.3888500684575912	0.005532019117705587
var1768	0.03130203119071195	0.0455374011409075	0.70686969639878106	0.0447338146507092	0.41842327354958037	0.07260154656760362	0.1207926170600945	0.0183936223638216	0.703471550008324	0.01273691523313886	0.7917737376521076	0.06534333144454589	0.6139776420517918
var1769	0.5939270902264115	0.476180945875	0.029583636577246993	0.5033573128266458	3.814406772857168e-9	0.482967912906523	1.0345133831039522e-9	0.13654069933318036	0.10452153709193256	0.14498169891533882	0.0967531890744474	0.07638713655000146	0.5616200708254855
var1770	-1.3343055687471084	-1.21749971425	6.52454426923932e-27	-1.2349326599854258	1.0342163213910925e-10	-1.2720586513292134	8.485300961433265e-33	-0.3528404148582808	4.2306126767343415e-8	-0.3561089965609976	5.444947182440528e-8	-0.19251294850923414	0.15724172932938563
var1771	-1.3353617529953787	-1.2014894885	9.560001726445776e-45	-1.212443710574147	2.7490555339473098e-17	-1.1900036650910706	1.0911516953103693e-99	-0.34881797388928437	7.641360328290768e-8	-0.34909039658214996	9.48376952562148e-8	-0.17142544771388862	0.19658400958264183
var1772	0.4373575525597784	0.7474459622825	0.008908967933391436	0.9179216090518237	0.020786973092780967	0.3808860313656556	9.435072701567551e-22	0.7102169096854685	2.0649981580292333e-5	0.26974610351351663	0.0298790635867436	0.03864498490378581	0.7671583699460041
var1773	-2.0028121266076724	-1.71212322	2.3525734956564993e-55	-1.728283756580381	4.3233195593786867e-19	-1.730314912965781	2.493357297762966e-74	-0.511363660670483	7.345281680516247e-9	-0.5004584321333451	7.82329606362773e-9	-0.38703936898612684	0.00454893487049409
var1774	-0.2907307823203453	-0.294418328715	7.10544931508762e-4	-0.2934189561068179	2.9088236948739323e-5	-0.31160263960062806	1.4246357023889798e-11	-0.07429639162149784	0.4219967256965331	-0.08461099395765723	0.37571998763126985	-0.1285920026385767	0.33905686036655813
var1775	-0.7378313076140663	-0.709742309	4.2011163161494087e-19	-0.7136358607860972	2.359117714888698e-13	-0.6977189449358314	1.0964137340828105e-82	-0.2086990640258668	0.00816110376994083	-0.2063122652703053	0.01130103913713168	-0.1666771174889077	0.21826228475633724
var1776	1.0308600477465557	0.99704726975	1.6078092498470706e-13	1.0240710588238915	6.382898336586319e-6	0.8596362021951598	7.715456675386415e-72	0.29586350684984414	0.00150550411194431	0.29512860677759917	6.055041584402705e-4	-0.006471982426738385	0.961221229489752
var1777	-3.170395561127217	-2.852516095	1.3010135493950008e-118	-2.888912085694195	3.3844823603631684e-19	-2.938761099266433	6.296820726811427e-250	-0.8249150803212184	1.287501736640547e-9	-0.8411605371219298	8.919202008092976e-10	-0.6345171975370476	3.676319054636008e-6
var1778	0.2328835918943928	0.147570618286	0.1631319519927042	0.15060442852661987	0.032497748901028585	0.17629154567979058	0.007886726235823802	0.04640463059724103	0.4688520073439929	0.04334779563470777	0.48757604136966537	0.028504602530954454	0.8302500668055967
var1779	-1.767958820404657	-1.6235788125	7.610349174825377e-46	-1.6501400680301757	3.5061089372098413e-17	-1.5949010064682552	8.379122372646748e-117	-0.47990472011551694	5.2214049184294534e-9	-0.4737089457459387	4.0400362160419455e-9	-0.277198249148627	0.03725053317695886
var1780	0.470582447065111	0.43443506	5.567464421627988e-8	0.43747284888966703	4.972975937249766e-6	0.4319182632207389	1.9090930271564755e-10	0.12086250640645783	0.0433747146364316	0.1263111661742242	0.04235557548468067	0.09238717799504927	0.49352658141893985
var1781	-2.0639326486895793	-1.993356925	3.726891494794895e-89	-2.012103904334964	1.5285917777008278e-16	-1.9928207894172325	1.808767167608979e-55	-0.5822801648576159	4.7516654576791074e-9	-0.5794884250631053	4.445210508070965e-9	-0.44832636653297414	7.650476299768317e-4
var1782	0.02259280887298986	0.0376991589439075	0.7280046331058775	0.03689008570788355	0.5662988839606028	0.0398761151725915	0.5617476871321283	0.00330426660720537	0.9597372667519102	0.0108117846649312	0.8704592055528155	-0.0023858755856447176	0.9855432680898771
var1783	-0.6166194616907827	-0.6265068025	4.451260619110143e-11	-0.6303031582350102	2.0246740457645626e-11	-0.6298438329422252	1.0698854448700744e-16	-0.18974290736605115	0.00289353192891147	-0.18181807485394175	0.00634134582206914	-0.15676173449331687	0.23518534915010467
var1784	-1.6538504214205874	-1.569880095	2.3043897836594906e-62	-1.5848599775428827	1.0627150386665777e-11	-1.5705594061534245	3.0296429380759e-186	-0.4517722670763544	7.423959645158828e-5	-0.4594925803189301	1.004918379975207e-4	-0.3380747387958308	0.012520938187346101
var1785	-2.303937496259408	-2.276122405	6.648217642736672e-84	-2.3066797213250916	4.844618310597855e-21	-2.194598204982569	0	-0.655043431916797	3.490786250950087e-13	-0.6586228552498916	6.13634329688251e-13	-0.5217367147790704	9.89719211593971e-5
var1786	-0.4073493734686717	-0.42200478347325	0.0018554953623105138	-0.4336248357531583	4.29212152339331e-8	-0.4308676671211173	2.460414091874794e-10	-0.11916479946369515	0.02085247311733664	-0.12500668070215984	0.01558369175759101	-0.04971191737825198	0.7149186397629155
var1787	-1.2160416494526682	-1.27285376025	2.069424947170706e-37	-1.2873152653086162	5.715734479729488e-16	-1.160388770625331	1.349571086729228e-81	-0.3606501884937668	1.3849331362141568e-7	-0.36839774016360327	1.2672062361495052e-7	-0.15719545625644835	0.2532842573003221
var1788	-0.5112499450060692	-0.535238439225	1.4622516833385685e-4	-0.5393526501152514	9.367021654304922e-7	-0.5540994077178193	8.580241034462811e-9	-0.14701139430089835	0.05439496136687333	-0.15558391184259684	0.04280737632205716	-0.16544840920630946	0.20500291017496333
var1789	-1.1960158606106408	-1.21679194625	3.9792573587753935e-37	-1.2364631420917647	4.75008654562938e-18	-1.1571300910337257	1.2219225042603225e-185	-0.3493362773082302	1.123918847119158e-5	-0.3566168489972656	4.15491854337339e-6	-0.07318620246314607	0.5838686633563648
var1790	-1.7041766184031415	-1.70253191	2.1532460438857933e-73	-1.7204229457883973	1.219783389823595e-19	-1.7137735632726026	4.225869056366451e-85	-0.4860702136132192	6.430327777792101e-10	-0.4950547280659523	3.095079060325146e-10	-0.2972512739517983	0.023702723116116504
var1791	0.8869154778822486	0.6926930948125	0.003736075854352289	0.7232734887257584	3.3942655298671147e-13	0.7334877104033581	7.358757283096187e-19	0.21669319862034703	3.745373280142412e-5	0.20839033596396409	2.5314827996017573e-5	0.1810632003222614	0.1625759047273718
var1792	0.30681624956897746	0.3492642264475	9.174178346780047e-4	0.35309799303240363	1.1178197702260949e-7	0.33564577814617563	2.3701146393663805e-6	0.10432591022462633	0.09309146621454564	0.10173199271278828	0.11737191256194487	0.020121716143488542	0.8814532499706358
var1793	-0.6789091555780769	-0.7199262725	5.6796056504401016e-24	-0.7239460785261328	7.079321281064241e-10	-0.7053666329078678	3.4643848788942136e-20	-0.1958397524731709	0.00571385226178254	-0.2087484389124085	0.00212243594953827	-0.07291443593221236	0.5806200099731066
var1794	-1.279279102956924	-1.238031928	1.454797315457645e-28	-1.2582761827214337	3.844628330429714e-14	-1.2438109373984985	1.4625171324502563e-42	-0.35870022123967493	7.779243810948653e-9	-0.36199756867172767	1.2267985792789008e-8	-0.23085149631139024	0.08663458731614256
var1795	0.04185077877447041	0.0763701170649625	0.3909771111828715	0.08230039326823749	0.21597750437762445	0.0850544077180934	0.024148583655571446	0.02391632198204346	0.575458628673643	0.02396594213276882	0.5875387998637929	-0.13071375409759836	0.33105595078109507
var1796	0.6637930169295747	0.36496297803325	0.20008988192342722	0.22526623658823933	0.5873141747189031	0.6290530797242472	2.2914308072767313e-279	-0.48920248257375665	0.0317282049815865	0.06420410460865937	0.6582976934451223	0.8423560970039152	9.710983583029072e-11
var1797	-1.1666703453746607	-1.02233905675	9.368818523214874e-22	-1.0242163361221863	5.182961724769884e-5	-1.1210012534151668	5.598668020631172e-17	-0.3144562263947447	5.271101900961217e-4	-0.29604128062467733	0.00483668265885028	-0.4819458451341335	8.489868466427728e-4
var1798	-0.9352564198843084	-0.90619545175	1.34436451535397e-16	-0.9165431818650034	3.8962973838913096e-10	-0.9036850275853128	4.512886477814747e-23	-0.2555346382778374	8.166311808425662e-4	-0.26381557440588815	3.623793035642487e-4	-0.23640758736108508	0.0780403885770757
var1799	-0.5163412452705385	-0.288925909023325	0.04120315100128122	-0.302108130607782	0.48150101445404253	-0.4375411429226615	8.784238760968155e-9	0.15692359891700655	0.576549166780057	-0.08679872807761267	0.4662579089804466	-0.1625154353058183	0.22444388343619698
var1800	-1.674993117468152	-1.595124895	9.99088203742703e-37	-1.6147640513699382	1.5136595798251562e-17	-1.6426555686088662	7.83781609889451e-99	-0.4663505714641352	3.470354441585274e-13	-0.46945620137662825	1.1118506154731405e-12	-0.3650719615466782	0.007761348484949585
var1801	-0.42401812125467897	-0.359266381012575	0.02152196151374593	-0.365250020897769	1.038426160497211e-6	-0.37391493393953656	3.380736393610236e-5	-0.096740418754862	0.0134041299110528	-0.10554466670362102	0.00896746168090944	-0.10237526088876808	0.43699720965001576
var1802	-0.6032580188369585	-0.62873683875	3.103058519232506e-14	-0.6304359402660501	1.4996285721341164e-12	-0.6215128791397001	3.594009795535022e-65	-0.18192841811781396	0.00157002405934459	-0.1819658639808261	0.00201882964136548	-0.18726449527739353	0.16066919286633946
var1803	-1.1157691024464669	-1.03161457475	3.392902802224702e-39	-1.0374913178945842	2.3050147055531616e-14	-0.9923170470770748	2.7301962753406164e-70	-0.28380220689935687	0.01167220422817555	-0.29892932429883823	0.01447753610058031	-0.2502258767529032	0.06352076357926899
var1804	0.43080803216063446	0.4123099567825	0.03126201921335776	0.42509287931757683	3.6110281915682386e-10	0.3899126191819158	2.3558033134494845e-84	0.12563858637122458	0.12197995146765182	0.12241899080045598	0.13427182521261052	0.11325243311032122	0.3881177320039977
var1805	-0.5188963576021988	-0.486794709	1.0395107076855367e-8	-0.4882881925270551	2.346369674401041e-7	-0.4888159431720688	7.73423086764936e-12	-0.13664198043331222	9.10480237023892e-4	-0.14095004047686707	0.00100756415682226	-0.1363603150090412	0.3093393651738242
var1806	0.5583991837920044	0.32240344315	6.538785383899428e-5	0.3229552694011795	0.05157322407269241	0.4338428483823239	3.688255504073135e-12	0.11799892707364246	0.06674946693577447	0.09297475460906052	0.1989140892226873	0.07200331694684574	0.5876457988358652
var1807	-2.706609477813411	-2.4360402575	2.3224484860719835e-73	-2.4720185633597693	2.997777485029913e-16	-2.3919056606561533	7.003745995622534e-98	-0.7088549707637077	8.500821902702917e-15	-0.7229848248825896	2.1570612866065712e-14	-0.6018587028798151	1.2315378201650024e-5
var1808	-1.6960250492139717	-1.5775344075	3.8396688409769374e-64	-1.5833902072217492	3.048494364103511e-17	-1.6020238112994771	2.6971452226906245e-134	-0.4546195214783712	3.7750334308994814e-6	-0.4591475075678612	7.139687251671752e-6	-0.5046977222107387	1.765266526951404e-4
var1809	-0.14178086718582006	-0.165034515486275	0.20653832817266546	-0.16750117106812348	0.016867938349656164	-0.18198800840757065	0.0036994171303866524	-0.05394710156581213	0.2528405967709689	-0.04826044395249519	0.3279551481614248	-0.05905106327107862	0.6562756254165539
var1810	0.8704309612202343	0.73981559883	0.001232093802313156	0.7775717829933788	9.198998552119991e-16	0.77280063966987	3.5696892493954783e-81	0.2267888952913394	4.38016837046672e-5	0.22420477781070589	2.0123195394604756e-5	0.17187540803023227	0.18986715587040479
var1811	-2.112923563354144	-2.23309773	1.2957968258061483e-89	-2.2595862997937046	2.3256991857853188e-20	-2.1956091795530215	1.6532487498527707e-159	-0.6310190122425827	6.360022708893934e-9	-0.6535453013162151	2.2233288759199267e-9	-0.48179750606100075	3.790834814600563e-4
var1812	-0.8344175365796991	-0.72239985	7.955254928370086e-14	-0.7310589707037523	2.9329235675135617e-13	-0.7071860170646498	3.7899723045326974e-45	-0.21602909843552973	0.00428833518306304	-0.21085682919983612	0.00630135551358418	-0.09909863227236865	0.453535719921455
var1813	-1.94758464189988	-1.87306245	5.1256277434685734e-114	-1.8887296268583094	7.622256474294356e-15	-1.800815152212843	5.474532674300981e-31	-0.5275871197864298	6.372741703529005e-6	-0.5407137109499155	7.198441452133212e-6	-0.32690110972325787	0.014635681147765226
var1814	0.9887981923787948	0.859160546325	2.3985140672832874e-4	0.90226270918039575	1.1356839178573612e-18	0.8942309838031272	2.3724271235434193e-76	0.2572989942893327	0.00104304300348703	0.2600511602751563	7.672173859823019e-4	0.22460269120659057	0.09032114251580234
var1815	0.4897527026391879	0.4721867996	2.0807964576439835e-4	0.4863767555751267	8.498645630980245e-12	0.4510350355064622	1.336169143926157e-36	0.1347409012624585	0.01853414674166932	0.14095657015418425	0.01498244408297388	0.09206550413661671	0.48239162867517466
var1816	-1.0261157128363996	-1.02248681825	4.1352926859918784e-39	-1.0289916285929355	1.2811641034932445e-16	-0.9816825172016116	2.763471738917474e-113	-0.296026745850867	1.1190128550792811e-11	-0.2971404957480245	3.0260748169803183e-11	-0.22391066716313443	0.09288564351837719
var1817	-0.5356821706933279	-0.522520014	2.0515581129991184e-8	-0.5232363886056445	1.7762469547027111e-7	-0.5330829134586237	2.5016583262342855e-41	-0.14976865910621096	0.06717136477833432	-0.15124928161267376	0.06524696846278656	-0.15087544138754555	0.2638170765148075
var1818	-1.5016852820701554	-1.48976237	4.635770824258204e-51	-1.5018373084548349	1.0609932644804073e-17	-1.515077780555933	7.075229390314286e-59	-0.41733011576281087	1.12899306987276e-7	-0.43535973543016254	9.294899722720712e-8	-0.3180782348332975	0.018136213370437113
var1819	-1.2546698852147895	-1.2220056645	1.6084664338194138e-42	-1.2283254740975509	1.2106031435357148e-11	-1.2500934126032428	3.483439752882099e-17	-0.3445045768912466	1.1494793158876466e-8	-0.35742676628694203	1.1592267551291516e-8	-0.3373180251667559	0.012278574726559499
var1820	0.8125236795888124	0.89346838075	4.768642658750889e-19	0.9084952821882676	1.3974249608071797e-5	0.7346476062605583	6.317833859691128e-34	0.23589038003683535	6.245415368422121e-4	0.26181582877643533	5.893778819733333e-4	-0.07277830499409432	0.5938256803776263
var1821	-1.8564245433018975	-1.728334655	7.1485092860026075e-40	-1.7591255113558195	2.0704287887552367e-18	-1.709360178258616	9.263317759232582e-170	-0.49949580239050784	7.898110507419437e-12	-0.5062834084777463	1.158097094295201e-11	-0.3209225135675978	0.014246184207989449
var1822	0.8960017014782928	0.77433166125	4.438459277169558e-28	0.7761486890358058	4.687259609511438e-15	0.7601586376737767	2.7542838662636412e-93	0.22750394897462775	2.484137667361724e-5	0.2238062426722169	3.435397131182828e-5	0.2304221240004035	0.08552872950615548
var1823	-0.3765235829883573	-0.44977464125	1.1489033894448576e-7	-0.4524960851213011	9.418643120887837e-8	-0.4442334225570036	1.376052554087792e-20	-0.1347660038115491	0.00894816328765013	-0.13059244430425146	0.0121759342015491	-0.11885787790586605	0.375766009892485
var1824	-1.3983149962643626	-1.3087235075	2.9836726196260047e-26	-1.3197967067972176	8.43178810137867e-7	-1.366047802157298	5.247070537327499e-39	-0.38637570571832747	8.270448144066764e-7	-0.3834400129749851	1.2677808505311514e-5	-0.23658184261953313	0.0843498995735903
var1825	0.3027370213244529	0.3686609161	5.925474970859733e-4	0.37167645010062045	1.4737135527519232e-6	0.3627237780165509	1.2589685627338403e-19	0.10823812788006616	0.12999536407861098	0.10701694658115078	0.11956774637441092	0.13307704616522273	0.31640244975246845
var1826	-1.1358660840781665	-1.181972859	9.128240056578434e-43	-1.1909493213778342	2.0199091900024836e-15	-1.132281923616667	3.0880773664493425e-84	-0.32755804660872084	7.056081715279203e-4	-0.3428312935218648	4.219119510117713e-4	-0.27203740015450517	0.04288442585021006
var1827	-1.4677094386802247	-1.37368596875	3.533404356587524e-25	-1.3910516475727965	2.1253607143978906e-14	-1.403563341902912	4.220937422081297e-29	-0.4016087776072707	4.038080281383918e-7	-0.3990553618939763	3.7465233732442144e-6	-0.34492782258207233	0.011239236871376927
var1828	-0.9904058336237842	-1.3222534175	2.8637931758214e-36	-1.3388151055768156	8.577808286641639e-7	-1.002714455598232	1.194666370524606e-167	-0.32597155796058175	2.2829629756325863e-4	-0.3825147008024586	8.192610924228387e-5	-0.2678046417881438	0.050279127554964276
var1829	0.0684673417064463	0.15213237777575	0.1705306701517305	0.1521225003375174	0.007540868490261087	0.1819156753407893	6.809604770529483e-4	0.045378825777755837	0.42590283996942674	0.0438784514139661	0.4628913615232977	0.048647907488509	0.7171186199545564
var1830	0.6965228198466034	0.54919422925	1.9693863340338735e-13	0.5517819731642847	8.649611047527937e-14	0.5494979729408552	8.577329276601607e-25	0.16124298805185047	7.805238495564786e-6	0.15895019094569685	7.670400343978137e-6	0.13099442970507932	0.3241351515327125
var1831	0.23876319323629325	0.2038448138	0.011849732417009552	0.20372979884253498	7.924969127648517e-4	0.19374123181937183	5.091491046603866e-4	0.05835263576868187	0.3167386546795283	0.0588419608124666	0.33246703789444293	0.07925415162623888	0.5458597937897061
var1832	-0.1401946544870114	-0.21850053258304	0.06959777742647959	-0.21851595773729723	5.685573462834888e-4	-0.2127463833605149	7.770276992258461e-8	-0.06375164449295542	0.14363701511074983	-0.06289493571254721	0.14206588144272045	-0.10827749382946579	0.4087916190200889
var1833	-1.1070531064046918	-0.99583171	5.4939999538358324e-14	-1.0184129778578754	2.7981830024927e-14	-0.990911786594294	1.1777218418906684e-32	-0.3007504304732012	9.210683177258037e-5	-0.29352816431245	1.7938412991421276e-4	-0.1574984429571138	0.23270258825897594
var1834	1.0926056986426325	0.92144282675	5.947706050015846e-15	0.9344989922397358	4.248957630736701e-15	0.957767945560388	1.8925453574844276e-55	0.2700016890350026	9.353265951501236e-4	0.2699187704087494	6.865302721305934e-4	0.1982682167994842	0.14328107768514667
var1835	-1.6764708448257104	-1.5498665075	4.4995585972136824e-83	-1.559974236904184	1.4542535983839757e-18	-1.5235577210082116	5.954433924643626e-194	-0.45105395903106654	1.271676302601728e-9	-0.44988584530788384	2.4100075534101283e-9	-0.29028244948584364	0.027157693022994978
var1836	-0.3327813716728012	-0.33205493507	0.003605841546803413	-0.334560421547743	1.192296246856022e-9	-0.34204693123769864	3.302772040758046e-24	-0.09665912703574583	0.08936754448789909	-0.0964425325054194	0.0909885223914364	-0.13243641545686627	0.3171448534610975
